Tourist_ID,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family
T0001,France,33,Male,Medical,Beach,8,3024,Hotel,3,293,103,35,5041.995085,Without Family
T0002,Canada,58,Female,Business,Beach,27,2469,Hostel,6,258,79,141,1559.226171,Without Family
T0003,Canada,35,Other,Education,City,16,684,Resort,1,328,266,176,2510.978323,With Family
T0004,UK,39,Other,Leisure,Adventure Park,3,880,Hotel,8,479,228,110,2362.073069,With Family
T0005,France,49,Male,Leisure,Beach,10,654,Airbnb,5,331,121,194,1393.362935,Without Family
T0006,UK,37,Other,Medical,Beach,26,2040,Resort,8,162,268,163,913.6448779,Without Family
T0007,USA,51,Male,Education,City,29,2888,Resort,10,465,191,121,3291.818483,Without Family
T0008,UK,23,Female,Medical,Beach,24,3639,Hostel,1,268,195,104,5431.008785,Without Family
T0009,Germany,42,Male,Medical,Mountain,27,2860,Hostel,7,321,264,59,1420.476964,With Family
T0010,France,58,Female,Education,Mountain,15,898,Resort,6,106,247,137,5080.168755,With Family
T0011,USA,72,Male,Business,Mountain,17,3913,Hotel,8,140,152,165,3218.068053,With Family
T0012,Germany,50,Other,Education,Adventure Park,30,2218,Airbnb,12,212,257,141,2188.141824,With Family
T0013,Australia,38,Male,Medical,Adventure Park,13,1216,Resort,11,57,78,87,1554.800542,Without Family
T0014,China,66,Male,Business,City,26,1930,Airbnb,5,141,162,54,3045.450662,Without Family
T0015,Canada,53,Male,Business,Mountain,24,1671,Hostel,6,400,264,100,1750.931267,Without Family
T0016,India,46,Other,Medical,Beach,19,876,Hostel,11,64,142,84,1613.134723,Without Family
T0017,China,42,Male,Business,City,15,2926,Resort,5,254,292,150,2168.760501,Without Family
T0018,Canada,44,Female,Business,Adventure Park,7,817,Airbnb,10,339,79,82,4708.772697,With Family
T0019,India,57,Other,Education,City,9,3142,Airbnb,8,465,125,87,4850.215668,Without Family
T0020,Germany,37,Male,Medical,City,3,3468,Hostel,4,234,215,183,4564.189595,Without Family
T0021,Germany,45,Other,Education,Mountain,12,4949,Resort,5,358,131,126,3397.153996,Without Family
T0022,Canada,19,Other,Medical,Adventure Park,19,1398,Resort,2,272,115,132,4989.178495,Without Family
T0023,China,71,Female,Business,Adventure Park,10,2010,Resort,5,209,33,37,1595.46294,With Family
T0024,Canada,26,Female,Business,City,26,466,Airbnb,7,486,48,76,3709.227097,Without Family
T0025,Germany,18,Male,Education,Adventure Park,16,1334,Resort,12,215,88,118,735.9633541,Without Family
T0026,Canada,55,Other,Leisure,Adventure Park,7,1958,Airbnb,2,159,206,116,4323.167937,With Family
T0027,France,53,Female,Education,Mountain,2,4716,Airbnb,3,245,259,163,2096.147392,With Family
T0028,Germany,49,Male,Medical,Countryside,21,1987,Hostel,3,461,135,94,4107.354312,Without Family
T0029,Germany,64,Male,Business,Countryside,16,3320,Resort,12,224,250,197,1513.792725,Without Family
T0030,Canada,50,Other,Education,City,24,1886,Hotel,2,282,59,170,3189.666635,Without Family
T0031,India,54,Female,Business,City,28,3775,Airbnb,1,164,114,197,4902.516312,Without Family
T0032,USA,73,Male,Leisure,Adventure Park,11,1106,Resort,10,439,80,61,1060.230588,With Family
T0033,India,36,Female,Education,City,11,1233,Hotel,6,333,224,145,5369.707213,With Family
T0034,France,47,Female,Leisure,Countryside,24,2453,Resort,3,210,249,73,2529.448078,With Family
T0035,China,62,Male,Leisure,Mountain,11,542,Hostel,5,259,241,176,4024.027797,Without Family
T0036,India,69,Female,Leisure,Mountain,19,458,Hostel,8,114,166,176,4485.759552,With Family
T0037,France,56,Other,Business,City,27,1263,Airbnb,8,339,236,158,3288.488119,Without Family
T0038,India,44,Male,Education,Adventure Park,22,4529,Hostel,5,119,103,84,4312.256073,Without Family
T0039,USA,44,Female,Business,Mountain,15,1351,Airbnb,12,172,278,175,3459.974218,Without Family
T0040,China,35,Other,Education,City,26,4700,Resort,10,422,35,156,4834.562661,With Family
T0041,UK,34,Male,Education,Mountain,9,4222,Airbnb,10,480,88,153,4058.026809,With Family
T0042,France,50,Other,Medical,Beach,14,4569,Resort,7,387,143,133,4527.370204,With Family
T0043,China,18,Other,Medical,Countryside,9,4696,Hostel,1,53,60,32,3012.75253,With Family
T0044,UK,47,Other,Leisure,Mountain,17,3845,Resort,7,165,230,42,1682.435403,With Family
T0045,Canada,46,Female,Medical,Adventure Park,26,531,Hostel,12,101,226,30,1850.125318,Without Family
T0046,Australia,37,Male,Leisure,Mountain,29,4979,Hostel,7,178,288,52,3347.468329,With Family
T0047,USA,52,Female,Education,Countryside,8,681,Hostel,12,88,147,91,788.6061219,Without Family
T0048,Germany,22,Female,Medical,Beach,30,1426,Hotel,2,204,172,87,5386.478014,With Family
T0049,India,56,Other,Education,City,30,1882,Hotel,6,293,97,81,3838.4863,Without Family
T0050,China,43,Male,Leisure,Adventure Park,30,621,Resort,10,474,46,69,4694.667004,With Family
T0051,UK,23,Male,Leisure,Beach,3,3138,Hostel,11,257,296,153,3114.640918,With Family
T0052,India,75,Other,Leisure,Mountain,5,3567,Hotel,7,151,192,24,2838.737215,Without Family
T0053,India,18,Female,Business,Countryside,28,3999,Resort,5,128,136,50,2651.779824,Without Family
T0054,Canada,44,Other,Medical,Beach,3,4610,Hotel,12,57,234,186,1756.786533,Without Family
T0055,China,25,Other,Education,Countryside,23,3638,Airbnb,8,278,255,24,5196.101093,With Family
T0056,USA,62,Female,Leisure,City,24,2483,Airbnb,9,330,129,114,1168.099039,Without Family
T0057,France,67,Male,Leisure,City,27,3384,Hotel,8,231,257,92,3103.629407,With Family
T0058,France,41,Other,Business,City,4,380,Resort,6,111,244,58,2132.470976,With Family
T0059,USA,73,Other,Medical,Mountain,5,977,Airbnb,5,197,87,193,5242.569304,Without Family
T0060,Australia,18,Female,Education,Beach,27,2392,Airbnb,2,247,245,138,3518.136023,With Family
T0061,France,52,Other,Medical,Countryside,18,4307,Hotel,5,498,210,113,3823.381667,Without Family
T0062,China,73,Male,Leisure,City,7,1361,Airbnb,8,368,129,32,1008.103755,Without Family
T0063,China,18,Female,Education,City,17,4254,Resort,6,97,142,161,5253.032391,With Family
T0064,UK,26,Female,Leisure,Adventure Park,12,3203,Hostel,10,409,142,189,3317.253502,With Family
T0065,France,52,Male,Education,City,9,1397,Hotel,1,220,286,144,4025.631844,Without Family
T0066,Germany,53,Other,Medical,Beach,8,1421,Resort,1,465,181,61,4190.987191,Without Family
T0067,USA,67,Female,Medical,Mountain,21,4494,Hotel,8,182,222,188,1587.395307,Without Family
T0068,France,26,Male,Medical,City,13,3927,Resort,6,227,259,151,2378.202491,With Family
T0069,Germany,43,Male,Business,City,28,4591,Resort,1,77,205,79,3468.557227,With Family
T0070,USA,64,Male,Education,Beach,14,1007,Hostel,4,92,175,195,4878.004814,With Family
T0071,Germany,30,Female,Medical,City,29,525,Hostel,10,442,56,166,3501.770117,Without Family
T0072,France,70,Other,Medical,Mountain,2,1484,Hostel,10,147,219,69,2389.497371,With Family
T0073,USA,63,Female,Education,City,6,884,Resort,9,229,78,82,3351.990278,Without Family
T0074,France,26,Female,Medical,Beach,9,762,Resort,9,340,262,47,4414.574839,Without Family
T0075,France,45,Other,Leisure,Mountain,20,3814,Hostel,12,192,213,71,1892.283347,With Family
T0076,USA,55,Other,Education,Mountain,5,3515,Resort,11,175,236,108,5504.45678,With Family
T0077,China,23,Female,Medical,City,3,2106,Hotel,2,376,63,119,5024.994784,With Family
T0078,France,69,Male,Education,Beach,18,1993,Hostel,8,304,142,120,3852.783794,With Family
T0079,USA,50,Male,Medical,Countryside,26,2652,Airbnb,11,259,284,26,1009.229213,With Family
T0080,China,28,Male,Education,Countryside,25,939,Hotel,10,257,89,83,816.2998453,With Family
T0081,Canada,24,Male,Medical,City,30,3590,Hotel,11,108,74,105,1088.318627,Without Family
T0082,USA,72,Other,Business,Mountain,10,4793,Resort,10,246,246,144,2656.612652,With Family
T0083,USA,39,Other,Business,Countryside,12,509,Resort,11,223,144,177,1928.001338,With Family
T0084,USA,65,Male,Leisure,Mountain,3,3376,Hotel,7,335,68,122,4122.269502,Without Family
T0085,Canada,56,Female,Medical,Mountain,22,1509,Airbnb,6,216,219,199,2030.134722,With Family
T0086,UK,65,Female,Medical,City,8,4848,Hostel,6,304,227,21,1282.398395,With Family
T0087,USA,35,Male,Business,Beach,27,347,Resort,11,150,65,183,1944.112372,Without Family
T0088,UK,44,Male,Education,City,9,3220,Hotel,3,454,76,193,4202.611205,Without Family
T0089,Germany,59,Male,Leisure,Adventure Park,24,3348,Resort,8,152,88,198,2294.655096,With Family
T0090,Canada,40,Male,Leisure,Countryside,21,3319,Hotel,11,456,69,98,4607.803031,Without Family
T0091,Germany,37,Female,Business,Adventure Park,22,1138,Hostel,1,176,119,98,4796.906629,Without Family
T0092,USA,46,Other,Education,Countryside,19,4272,Airbnb,7,492,293,185,1097.683943,With Family
T0093,China,74,Other,Leisure,City,29,1192,Hostel,1,242,246,139,5022.311651,Without Family
T0094,USA,20,Female,Education,Countryside,5,785,Resort,5,61,54,54,3906.377869,With Family
T0095,Germany,21,Male,Medical,Adventure Park,30,2265,Hotel,1,144,60,36,3076.6427,With Family
T0096,China,20,Other,Medical,City,18,689,Resort,2,446,62,188,5310.399629,Without Family
T0097,USA,59,Male,Education,Beach,7,1182,Airbnb,9,286,115,195,1321.95644,With Family
T0098,Australia,51,Other,Education,Mountain,27,1150,Hostel,11,443,270,189,2593.772142,With Family
T0099,UK,53,Other,Leisure,Mountain,8,2139,Hostel,1,459,136,131,3543.857915,With Family
T0100,India,60,Male,Medical,City,3,1131,Hotel,4,304,45,56,4629.68282,With Family
T0101,Germany,54,Male,Medical,Beach,26,391,Hotel,11,252,274,72,3420.708515,With Family
T0102,Germany,52,Other,Leisure,City,14,3197,Resort,2,165,187,180,4689.00506,With Family
T0103,USA,40,Male,Education,Beach,8,3717,Resort,5,76,110,107,3045.264736,Without Family
T0104,UK,61,Other,Business,Mountain,2,1887,Airbnb,9,260,190,119,1124.107651,Without Family
T0105,USA,48,Male,Business,Mountain,7,1076,Hostel,7,298,94,175,2718.467461,Without Family
T0106,France,56,Female,Medical,Countryside,21,2458,Hotel,5,253,39,63,4818.990826,With Family
T0107,Canada,46,Male,Medical,Beach,4,676,Resort,5,361,143,187,864.6772603,Without Family
T0108,USA,40,Other,Medical,Countryside,8,970,Resort,10,347,99,34,3844.767506,Without Family
T0109,USA,21,Other,Leisure,Adventure Park,5,4513,Hotel,1,403,214,73,4960.959679,Without Family
T0110,China,19,Other,Business,Adventure Park,8,2638,Hotel,6,379,196,168,2046.171555,Without Family
T0111,Canada,69,Female,Business,Adventure Park,4,684,Hotel,1,134,295,105,3031.309202,With Family
T0112,UK,70,Other,Medical,Mountain,11,2476,Hostel,7,425,39,177,2229.504672,Without Family
T0113,USA,31,Male,Business,Mountain,16,4637,Resort,11,351,219,82,4014.144228,Without Family
T0114,Germany,35,Other,Business,Mountain,24,3639,Hostel,11,430,105,193,4685.25561,With Family
T0115,India,63,Other,Medical,Mountain,26,3409,Resort,2,469,148,22,883.1510249,Without Family
T0116,UK,42,Female,Medical,Adventure Park,3,3290,Hostel,6,446,152,164,1976.340781,With Family
T0117,Australia,48,Male,Education,City,19,762,Hostel,12,317,195,28,4596.385937,With Family
T0118,USA,30,Male,Business,Beach,27,3808,Hostel,1,76,58,102,2672.603285,With Family
T0119,India,18,Other,Business,Countryside,27,832,Hostel,10,413,141,113,5270.432469,Without Family
T0120,China,56,Female,Medical,Countryside,27,3807,Airbnb,7,277,245,195,5227.831569,Without Family
T0121,China,42,Male,Business,City,15,3258,Airbnb,11,476,242,87,4815.897495,Without Family
T0122,Germany,59,Female,Business,Adventure Park,18,4020,Hostel,11,294,160,83,3770.550618,With Family
T0123,Canada,27,Other,Business,Countryside,25,1246,Resort,7,480,94,60,4929.851154,Without Family
T0124,Germany,62,Female,Leisure,Mountain,13,4836,Airbnb,11,440,74,79,2019.192109,Without Family
T0125,France,51,Other,Leisure,Beach,16,2876,Airbnb,10,103,183,71,2540.947262,With Family
T0126,UK,40,Male,Medical,Adventure Park,22,2679,Resort,10,129,102,119,3632.118762,Without Family
T0127,Germany,18,Male,Leisure,Countryside,5,2006,Hotel,5,419,299,93,3007.846494,Without Family
T0128,France,58,Male,Education,Adventure Park,16,225,Hotel,3,169,33,54,1404.161084,With Family
T0129,USA,42,Other,Leisure,Countryside,9,534,Resort,9,305,132,28,3397.811216,Without Family
T0130,Germany,36,Other,Business,Mountain,11,2514,Resort,4,102,237,65,3920.433501,With Family
T0131,Canada,65,Other,Business,Countryside,19,682,Airbnb,8,424,190,149,1574.606554,With Family
T0132,Canada,56,Male,Business,Countryside,3,2872,Resort,9,121,76,69,1652.111061,With Family
T0133,India,18,Female,Medical,Adventure Park,14,3192,Airbnb,9,491,225,184,4892.082201,Without Family
T0134,Germany,43,Other,Education,Adventure Park,28,3179,Hotel,11,364,296,167,3896.324832,Without Family
T0135,India,44,Other,Medical,Countryside,13,1002,Hostel,7,341,246,191,2499.321217,Without Family
T0136,Australia,40,Male,Education,City,6,3814,Resort,11,214,207,79,3943.545282,Without Family
T0137,India,39,Other,Education,Beach,13,973,Hostel,3,246,266,94,5095.775944,With Family
T0138,France,59,Other,Leisure,City,27,3637,Hotel,12,142,136,79,5428.38677,Without Family
T0139,UK,29,Female,Medical,Adventure Park,30,3647,Resort,12,79,232,75,1540.032005,With Family
T0140,India,71,Other,Business,Countryside,6,905,Resort,10,370,207,101,2211.573218,Without Family
T0141,Australia,37,Male,Medical,Beach,23,2885,Hostel,11,385,109,53,2676.352202,Without Family
T0142,France,47,Other,Business,City,12,3869,Hostel,11,409,134,96,3819.273803,With Family
T0143,China,62,Female,Education,City,29,2141,Airbnb,2,364,102,76,2674.876163,With Family
T0144,Canada,51,Male,Leisure,Mountain,18,3517,Hotel,12,438,52,146,3750.728486,With Family
T0145,Canada,66,Male,Leisure,Countryside,8,2697,Resort,1,500,120,98,1616.169207,Without Family
T0146,Australia,68,Other,Medical,Mountain,9,1755,Resort,11,282,145,192,4214.253827,Without Family
T0147,France,56,Other,Education,Countryside,27,3935,Hotel,11,477,104,198,5426.022806,With Family
T0148,India,30,Female,Education,Adventure Park,22,1430,Airbnb,8,68,141,182,2057.278886,Without Family
T0149,UK,19,Male,Leisure,Countryside,20,4346,Hostel,2,355,178,35,1970.80873,Without Family
T0150,UK,43,Male,Education,Beach,5,3539,Hotel,1,391,129,36,3866.722474,Without Family
T0151,India,61,Female,Medical,Beach,6,3228,Airbnb,5,341,132,161,2921.652121,With Family
T0152,UK,34,Other,Business,Mountain,29,1135,Airbnb,7,398,145,197,4948.027193,With Family
T0153,China,57,Other,Business,Mountain,27,1175,Hostel,12,413,190,141,2123.492098,Without Family
T0154,Germany,30,Female,Leisure,Mountain,10,472,Hostel,6,92,295,96,4435.957516,With Family
T0155,Canada,23,Male,Medical,Countryside,29,4512,Airbnb,8,297,281,155,2379.062043,Without Family
T0156,France,32,Male,Leisure,Adventure Park,25,1926,Hostel,11,399,131,96,3298.912468,Without Family
T0157,France,65,Female,Leisure,Beach,2,1758,Resort,6,245,180,26,3389.385589,Without Family
T0158,Australia,75,Female,Leisure,Adventure Park,5,2286,Resort,7,328,108,32,1623.719288,With Family
T0159,China,57,Female,Leisure,City,10,232,Airbnb,11,68,175,144,3484.395447,Without Family
T0160,Canada,38,Other,Leisure,Countryside,10,565,Resort,7,95,273,96,3688.429498,With Family
T0161,USA,71,Other,Leisure,Countryside,2,4600,Hotel,7,88,239,103,5186.222942,Without Family
T0162,Canada,22,Other,Leisure,Countryside,8,788,Resort,7,190,148,69,2462.477076,With Family
T0163,Australia,24,Other,Business,City,16,1757,Hostel,7,345,287,181,1318.934717,Without Family
T0164,Australia,42,Other,Medical,Mountain,7,2253,Resort,11,429,202,113,2907.390641,With Family
T0165,UK,72,Male,Business,Countryside,29,4257,Resort,3,172,242,168,2217.019888,With Family
T0166,USA,62,Male,Business,Adventure Park,3,3137,Hotel,9,230,293,190,2568.793658,With Family
T0167,UK,50,Female,Medical,Adventure Park,4,4036,Resort,12,370,76,69,2432.751468,Without Family
T0168,USA,73,Female,Education,Beach,15,4144,Hotel,7,460,72,83,3090.686932,Without Family
T0169,Australia,58,Male,Leisure,Adventure Park,29,408,Hostel,10,275,270,156,1553.151596,With Family
T0170,USA,28,Other,Leisure,Countryside,20,1235,Hotel,6,381,237,88,1724.147609,Without Family
T0171,Australia,21,Male,Business,Mountain,24,1403,Resort,9,100,273,76,3998.310509,Without Family
T0172,Canada,67,Female,Leisure,Countryside,28,2442,Hostel,5,128,77,27,1688.963352,With Family
T0173,France,49,Male,Education,City,28,702,Hotel,3,424,184,25,4423.753581,Without Family
T0174,Australia,48,Female,Business,City,22,4961,Hotel,9,371,119,154,3866.484317,With Family
T0175,UK,31,Female,Medical,Adventure Park,7,644,Resort,5,396,84,89,5306.296164,With Family
T0176,France,33,Male,Business,Mountain,27,2062,Resort,1,124,196,80,1443.909725,Without Family
T0177,Australia,65,Female,Medical,Mountain,7,1966,Airbnb,5,184,259,65,2627.509429,With Family
T0178,India,38,Female,Leisure,Mountain,22,2715,Resort,6,85,103,200,4564.276616,With Family
T0179,China,19,Female,Leisure,Countryside,25,4187,Airbnb,2,378,280,35,3504.92675,Without Family
T0180,Canada,52,Male,Medical,Countryside,5,4358,Hotel,5,297,192,59,3532.844266,With Family
T0181,Germany,38,Other,Leisure,City,4,1481,Hostel,2,421,216,117,3970.073902,With Family
T0182,Australia,51,Female,Medical,Mountain,26,649,Hotel,6,450,168,55,4035.31984,Without Family
T0183,Germany,55,Male,Business,Beach,2,1259,Hostel,6,214,126,54,1806.568251,Without Family
T0184,France,61,Female,Medical,Beach,22,2297,Hotel,12,202,195,118,1473.051129,With Family
T0185,UK,68,Female,Business,City,13,1779,Resort,2,280,170,130,4954.164228,With Family
T0186,Germany,18,Female,Medical,Adventure Park,8,4622,Resort,10,312,236,166,3690.511653,With Family
T0187,China,59,Male,Education,Countryside,10,1019,Hotel,8,206,185,196,2945.691611,Without Family
T0188,USA,59,Male,Medical,Mountain,30,2124,Resort,4,241,53,156,3884.268419,With Family
T0189,France,66,Other,Education,Mountain,24,980,Hotel,4,407,142,91,4931.705861,With Family
T0190,China,25,Other,Medical,Beach,10,2993,Hotel,8,330,233,114,1033.733341,Without Family
T0191,France,73,Female,Business,Countryside,13,878,Airbnb,3,209,275,138,1310.337981,Without Family
T0192,UK,75,Male,Leisure,City,2,1402,Hotel,12,347,216,86,4759.860268,With Family
T0193,USA,61,Female,Medical,Mountain,30,3872,Resort,3,84,85,43,5190.043752,Without Family
T0194,USA,50,Female,Leisure,Beach,18,4546,Resort,4,120,143,97,2566.726283,Without Family
T0195,Australia,65,Female,Medical,Adventure Park,10,3703,Hotel,7,313,268,163,2170.868158,Without Family
T0196,Germany,57,Female,Leisure,Mountain,30,671,Hotel,6,63,194,147,3843.596088,Without Family
T0197,UK,44,Male,Leisure,Mountain,19,3046,Hostel,3,172,183,76,4556.069027,With Family
T0198,China,52,Male,Leisure,Beach,8,767,Hotel,2,382,42,141,2986.386958,With Family
T0199,USA,60,Other,Education,Beach,29,1351,Hotel,3,158,35,178,2556.889253,Without Family
T0200,UK,28,Male,Leisure,Mountain,9,3183,Airbnb,5,245,113,156,1466.158281,With Family
T0201,USA,53,Male,Leisure,Beach,9,604,Hotel,3,291,114,170,2983.372012,Without Family
T0202,UK,73,Female,Education,Mountain,11,4306,Hostel,3,272,261,77,1427.661849,Without Family
T0203,France,18,Other,Medical,Countryside,24,645,Resort,4,433,245,133,3948.888854,Without Family
T0204,Australia,70,Male,Medical,Mountain,10,1328,Airbnb,4,262,156,151,2114.440938,Without Family
T0205,France,35,Other,Leisure,City,3,4571,Hostel,4,292,66,66,2386.395882,Without Family
T0206,China,48,Other,Business,Countryside,8,1062,Hotel,11,143,291,40,2489.266739,With Family
T0207,Germany,34,Female,Business,Mountain,15,2447,Hostel,10,429,298,74,4788.144614,With Family
T0208,India,63,Female,Leisure,Mountain,4,1793,Resort,4,416,61,170,2711.439298,Without Family
T0209,USA,28,Female,Education,City,21,1214,Resort,8,109,102,101,3038.938221,With Family
T0210,Canada,53,Male,Leisure,Adventure Park,23,3139,Hostel,12,205,67,77,1653.304194,Without Family
T0211,India,22,Other,Leisure,City,7,700,Resort,10,248,151,78,4022.822364,With Family
T0212,India,75,Other,Education,Beach,18,587,Hostel,1,241,254,46,5010.583003,Without Family
T0213,UK,72,Male,Education,Countryside,27,3591,Hostel,2,337,137,154,3545.684547,With Family
T0214,Canada,72,Other,Medical,Mountain,30,334,Hostel,10,169,244,189,1393.985604,With Family
T0215,Canada,48,Male,Business,Countryside,25,746,Resort,7,421,93,40,3728.428016,Without Family
T0216,France,33,Male,Education,Adventure Park,29,2447,Airbnb,5,260,187,175,1654.186988,With Family
T0217,USA,69,Male,Education,Beach,7,4297,Hotel,5,405,233,79,757.129768,With Family
T0218,France,71,Male,Medical,Mountain,8,1196,Hotel,5,396,88,124,2149.119106,Without Family
T0219,Germany,27,Other,Business,Countryside,22,1882,Hotel,4,416,46,152,1911.649724,With Family
T0220,China,22,Male,Medical,City,25,2813,Hotel,5,236,261,163,4046.271597,Without Family
T0221,Germany,58,Male,Leisure,Mountain,29,2771,Airbnb,2,260,287,154,4596.685833,Without Family
T0222,France,57,Other,Education,Beach,30,3097,Airbnb,5,249,111,119,1588.834101,Without Family
T0223,Germany,75,Other,Business,Countryside,28,3626,Resort,10,382,266,116,3490.992554,With Family
T0224,Australia,30,Female,Medical,Adventure Park,30,2065,Airbnb,10,129,232,124,3373.562111,Without Family
T0225,Canada,60,Other,Medical,City,25,2674,Airbnb,3,150,94,56,1479.237693,With Family
T0226,France,32,Other,Education,Mountain,23,4977,Hostel,5,163,208,160,4629.849286,With Family
T0227,Australia,43,Other,Medical,Adventure Park,20,4471,Resort,11,384,40,148,2162.356959,With Family
T0228,France,53,Other,Medical,Adventure Park,28,1556,Airbnb,7,173,298,174,5384.062344,Without Family
T0229,Canada,36,Male,Education,Countryside,6,1322,Hostel,8,211,224,184,2944.910962,With Family
T0230,UK,41,Female,Education,Adventure Park,14,1609,Hotel,2,441,175,75,3574.006262,With Family
T0231,India,18,Female,Education,Mountain,28,2827,Hotel,7,297,99,140,4921.129246,Without Family
T0232,Germany,23,Female,Leisure,Adventure Park,15,3927,Resort,7,355,218,175,3348.879767,With Family
T0233,China,39,Male,Leisure,City,9,4122,Hostel,10,195,34,43,1266.849892,Without Family
T0234,USA,69,Other,Education,Adventure Park,29,1129,Hostel,12,144,236,152,5088.386625,With Family
T0235,Germany,65,Female,Leisure,Adventure Park,25,4347,Resort,7,227,245,105,1666.698991,With Family
T0236,Australia,65,Other,Leisure,Countryside,6,3451,Hotel,4,412,148,151,3727.859076,With Family
T0237,Germany,47,Other,Education,Adventure Park,18,4281,Hotel,6,333,49,63,3604.878216,With Family
T0238,UK,40,Female,Leisure,City,25,544,Airbnb,9,222,124,155,765.1527534,With Family
T0239,Australia,56,Other,Leisure,City,11,3912,Hotel,9,80,255,47,1117.769021,Without Family
T0240,France,75,Female,Business,City,14,2495,Hotel,5,321,88,154,2048.493304,Without Family
T0241,France,26,Other,Leisure,Countryside,12,2816,Resort,2,349,249,172,2795.124093,With Family
T0242,China,70,Female,Medical,Countryside,13,1800,Resort,10,304,155,156,4865.14965,Without Family
T0243,Australia,60,Other,Business,Countryside,17,3738,Airbnb,8,486,207,47,1872.05427,With Family
T0244,USA,64,Female,Leisure,Adventure Park,27,3942,Airbnb,11,444,242,182,936.2887145,Without Family
T0245,Canada,64,Female,Education,Beach,15,4343,Hostel,12,217,171,81,4598.908397,With Family
T0246,Australia,74,Male,Education,Countryside,18,393,Airbnb,11,160,165,84,4793.186561,Without Family
T0247,Canada,35,Male,Leisure,Mountain,28,980,Resort,6,421,155,140,4387.561026,With Family
T0248,UK,47,Other,Medical,Countryside,14,3196,Resort,3,186,113,152,2622.486461,With Family
