Tourist_ID,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family
T0499,UK,38,Female,Business,Mountain,24,4181,Hostel,11,229,262,114,1547.719877,With Family
T0500,Germany,54,Male,Business,Beach,7,3117,Hostel,11,128,149,109,4404.969879,With Family
T0501,China,25,Male,Leisure,City,15,2887,Hostel,3,337,66,98,2300.398052,With Family
T0502,USA,29,Female,Medical,Adventure Park,30,627,Hostel,1,367,192,198,3245.389874,Without Family
T0503,UK,72,Male,Leisure,Countryside,3,3928,Resort,4,401,102,150,4463.300672,With Family
T0504,France,33,Other,Medical,Beach,21,1755,Airbnb,4,327,182,47,3638.231829,Without Family
T0505,France,38,Other,Business,Countryside,26,3157,Airbnb,1,274,229,101,4089.388736,With Family
T0506,Canada,47,Female,Medical,Mountain,13,1785,Hotel,6,374,188,22,2126.828293,Without Family
T0507,Australia,43,Male,Education,City,6,709,Hostel,9,225,89,63,1133.793527,Without Family
T0508,Canada,63,Female,Education,Mountain,15,4801,Resort,1,180,161,34,1879.509346,Without Family
T0509,India,24,Male,Business,Mountain,6,2909,Hostel,11,220,203,191,4842.006053,Without Family
T0510,Australia,37,Female,Business,City,4,2641,Resort,1,414,51,35,1794.69454,Without Family
T0511,UK,44,Male,Medical,Beach,22,2826,Airbnb,12,452,213,185,4690.936617,With Family
T0512,Australia,23,Male,Leisure,City,2,3132,Resort,9,60,81,175,4195.426449,With Family
T0513,Germany,48,Other,Medical,Countryside,15,1184,Resort,9,144,110,164,5162.584527,Without Family
T0514,Australia,75,Female,Leisure,Mountain,24,3624,Hotel,8,431,158,140,756.8231613,Without Family
T0515,China,40,Male,Leisure,Mountain,24,2724,Resort,2,269,177,146,4682.96783,Without Family
T0516,Canada,28,Female,Education,Countryside,12,4122,Resort,10,313,277,145,3657.10094,With Family
T0517,Australia,65,Male,Leisure,Mountain,13,4102,Resort,10,309,190,53,4679.044992,Without Family
T0518,France,32,Male,Education,Mountain,16,2845,Hostel,4,231,275,143,1918.263889,With Family
T0519,Germany,65,Other,Business,Beach,18,2187,Hostel,3,313,63,144,2684.785408,With Family
T0520,Australia,41,Male,Leisure,Countryside,13,830,Airbnb,4,356,61,75,1820.071777,Without Family
T0521,China,37,Male,Medical,Beach,10,896,Resort,11,69,230,174,5400.455546,With Family
T0522,China,69,Other,Business,City,24,826,Resort,2,448,34,195,4981.256629,With Family
T0523,UK,74,Female,Business,Beach,7,4386,Hotel,12,411,114,23,3025.116487,Without Family
T0524,France,34,Female,Business,Mountain,29,444,Hostel,8,299,213,176,4010.221037,With Family
T0525,Canada,21,Male,Education,Mountain,13,1638,Hotel,12,431,155,140,4364.839187,With Family
T0526,India,34,Female,Education,City,24,2396,Resort,10,73,243,140,5108.820097,With Family
T0527,India,56,Female,Education,City,25,1404,Hotel,5,357,287,61,5430.245527,With Family
T0528,France,51,Female,Leisure,Beach,25,3859,Resort,4,107,183,179,5481.897184,Without Family
T0529,Canada,63,Female,Education,Countryside,4,1598,Resort,11,498,96,149,3144.086446,With Family
T0530,India,41,Female,Business,City,30,800,Resort,9,277,138,145,4738.096475,With Family
T0531,Germany,71,Male,Education,City,25,448,Hotel,3,410,172,74,3429.96639,Without Family
T0532,USA,59,Male,Business,Beach,21,4014,Resort,6,449,203,27,3420.429133,Without Family
T0533,India,24,Other,Education,Countryside,6,4648,Airbnb,1,450,168,160,4098.341178,Without Family
T0534,Australia,61,Other,Leisure,Beach,10,4424,Resort,8,246,261,135,1104.811888,With Family
T0535,China,60,Female,Business,City,2,2262,Resort,3,439,31,127,4989.401993,With Family
T0536,India,63,Male,Business,Adventure Park,23,1725,Resort,5,422,53,100,2664.579149,Without Family
T0537,UK,40,Other,Business,City,30,3821,Airbnb,8,254,209,194,4146.436797,Without Family
T0538,Canada,49,Other,Leisure,Beach,14,2757,Hotel,5,222,250,121,1223.922324,Without Family
T0539,UK,51,Male,Medical,City,8,2248,Hostel,8,177,183,43,1017.01303,Without Family
T0540,Canada,47,Other,Education,Countryside,19,4126,Airbnb,9,287,203,52,4075.610156,Without Family
T0541,Germany,46,Male,Medical,Countryside,30,4158,Hotel,10,277,205,183,5035.721541,With Family
T0542,Germany,23,Female,Leisure,Beach,3,961,Hostel,7,461,117,94,2909.284492,With Family
T0543,USA,36,Other,Education,City,13,717,Resort,5,415,36,32,2842.030814,With Family
T0544,India,54,Female,Medical,Beach,13,2999,Airbnb,9,481,235,194,1585.080458,With Family
T0545,China,46,Other,Medical,Mountain,15,727,Resort,12,267,187,188,2997.795734,With Family
T0546,Canada,28,Male,Leisure,Beach,30,3554,Resort,9,213,222,41,5426.279289,Without Family
T0547,UK,28,Male,Education,Beach,19,3882,Airbnb,6,301,168,172,4654.835966,Without Family
T0548,China,74,Female,Medical,Beach,27,3985,Airbnb,7,289,149,168,2343.211435,Without Family
T0549,Australia,24,Male,Medical,Countryside,15,1095,Resort,3,435,122,90,3153.917877,Without Family
T0550,India,43,Other,Business,Mountain,28,2761,Hostel,5,62,195,115,1713.993345,Without Family
T0551,China,49,Other,Business,Countryside,13,1807,Hotel,6,262,52,173,3951.722399,Without Family
T0552,India,53,Male,Leisure,Mountain,27,2353,Resort,8,377,172,142,5082.071963,With Family
T0553,Germany,67,Female,Leisure,Countryside,19,3567,Hostel,7,75,153,176,4037.932995,Without Family
T0554,France,24,Male,Business,Beach,21,4856,Hostel,7,296,108,149,4314.657787,Without Family
T0555,Australia,28,Male,Medical,Adventure Park,19,1101,Resort,11,422,194,66,2328.630379,With Family
T0556,Germany,70,Other,Business,Mountain,13,3708,Hotel,7,401,57,76,4193.990143,With Family
T0557,India,59,Other,Medical,Countryside,18,655,Resort,10,308,294,132,2527.985795,Without Family
T0558,Germany,53,Male,Education,Countryside,12,3383,Resort,7,212,148,88,1161.652085,Without Family
T0559,Germany,56,Female,Medical,City,18,4209,Hotel,2,300,87,181,3652.628037,With Family
T0560,Australia,71,Other,Business,Mountain,7,1543,Resort,10,409,115,30,4042.555877,Without Family
T0561,UK,22,Female,Business,Countryside,21,4992,Hotel,6,106,241,75,1659.453679,Without Family
T0562,China,45,Female,Education,Mountain,16,3716,Hostel,6,163,253,81,5443.554618,With Family
T0563,UK,70,Other,Education,Beach,24,4172,Airbnb,6,256,211,84,797.934148,Without Family
T0564,Germany,59,Female,Leisure,City,20,3304,Hostel,11,61,46,36,4608.092496,With Family
T0565,Australia,54,Other,Medical,Mountain,7,4639,Airbnb,8,384,286,175,900.1261934,With Family
T0566,Germany,71,Other,Medical,Adventure Park,3,4513,Hostel,3,84,223,28,2544.10358,Without Family
T0567,China,48,Female,Education,City,13,305,Hotel,11,50,182,49,1025.450245,With Family
T0568,France,45,Other,Medical,Beach,7,1935,Hotel,1,353,227,180,2191.458947,With Family
T0569,Germany,70,Female,Medical,Countryside,30,4041,Resort,12,180,66,112,2952.330363,Without Family
T0570,China,38,Other,Business,Beach,14,4667,Airbnb,8,194,226,124,4414.43042,With Family
T0571,UK,22,Male,Leisure,Mountain,26,1439,Hotel,2,255,179,113,1875.759098,With Family
T0572,India,65,Female,Leisure,Adventure Park,15,732,Hotel,4,66,185,159,4686.459673,With Family
T0573,India,72,Male,Leisure,Mountain,24,2758,Airbnb,12,340,300,77,2044.603858,Without Family
T0574,Canada,39,Other,Business,Adventure Park,25,799,Hostel,4,317,204,125,4732.647028,With Family
T0575,France,64,Male,Leisure,Countryside,17,2957,Airbnb,8,456,161,37,2350.632598,Without Family
T0576,UK,34,Other,Medical,Countryside,23,3084,Resort,3,144,257,135,2624.746833,Without Family
T0577,China,66,Other,Education,Countryside,14,1600,Resort,4,388,197,165,4779.992189,With Family
T0578,China,75,Male,Leisure,Beach,10,2343,Hotel,8,137,37,171,3021.862457,With Family
T0579,Australia,72,Male,Leisure,Beach,4,688,Hotel,3,307,115,200,2173.147815,Without Family
T0580,China,22,Other,Medical,City,17,1704,Hostel,7,398,70,197,3912.240671,Without Family
T0581,France,66,Other,Education,Mountain,3,4159,Hotel,11,424,137,112,4753.625012,Without Family
T0582,Canada,43,Female,Business,Mountain,21,1977,Hotel,3,269,171,70,4162.339591,Without Family
T0583,Australia,45,Male,Medical,Mountain,20,1486,Hostel,3,405,263,128,1525.969093,With Family
T0584,France,19,Other,Education,Countryside,16,3701,Airbnb,7,269,144,167,5015.990175,With Family
T0585,Germany,45,Male,Business,Mountain,15,3120,Hotel,9,489,244,40,1660.844155,With Family
T0586,India,65,Female,Leisure,Mountain,14,272,Hostel,3,491,283,141,4811.317761,With Family
T0587,Canada,33,Male,Medical,Mountain,20,3738,Hotel,4,491,87,26,1952.772966,Without Family
T0588,Germany,53,Male,Education,Mountain,6,4356,Resort,3,240,131,177,4896.575002,Without Family
T0589,Australia,64,Female,Leisure,Countryside,21,3914,Hostel,10,266,37,145,5308.384248,With Family
T0590,USA,57,Other,Leisure,Countryside,26,3908,Airbnb,1,430,247,76,1842.698172,Without Family
T0591,UK,55,Female,Business,City,29,2037,Resort,5,273,237,24,2366.099656,Without Family
T0592,France,58,Female,Business,Mountain,14,1619,Airbnb,11,274,115,62,1522.048481,Without Family
T0593,Canada,35,Other,Medical,Beach,17,2133,Airbnb,4,490,173,56,5306.844655,Without Family
T0594,UK,63,Female,Medical,Beach,19,1417,Hostel,11,458,230,122,5312.042836,Without Family
T0595,India,20,Male,Education,City,15,3915,Resort,12,139,117,84,4208.81061,With Family
T0596,India,59,Female,Education,Beach,25,4444,Airbnb,3,477,279,99,4621.906466,With Family
T0597,France,30,Male,Education,Countryside,6,1676,Hotel,11,152,148,92,5003.829817,With Family
T0598,Australia,19,Other,Leisure,City,8,3068,Hotel,8,271,160,150,4467.77033,With Family
T0599,UK,74,Other,Leisure,City,16,3421,Hostel,7,457,176,113,4381.065379,Without Family
T0600,France,53,Other,Education,City,30,2349,Airbnb,12,404,116,26,744.2417791,Without Family
T0601,Australia,43,Female,Business,Adventure Park,15,2272,Airbnb,10,78,281,107,2322.505608,With Family
T0602,India,67,Other,Education,Countryside,23,968,Hotel,3,476,192,21,5101.417504,With Family
T0603,China,21,Other,Medical,Beach,4,2209,Resort,10,212,237,46,4280.657516,Without Family
T0604,USA,67,Female,Education,Mountain,24,4746,Airbnb,6,354,153,64,3883.122658,With Family
T0605,UK,22,Female,Business,Mountain,12,4371,Hostel,7,397,228,101,3835.044592,With Family
T0606,USA,41,Male,Leisure,Mountain,19,2636,Airbnb,2,104,30,168,4752.182405,With Family
T0607,USA,63,Female,Leisure,Countryside,2,3898,Resort,6,375,198,108,795.3140933,With Family
T0608,China,72,Female,Leisure,Beach,19,1401,Hostel,5,182,71,164,2909.285384,With Family
T0609,India,43,Female,Medical,Mountain,15,3315,Hostel,5,128,267,37,1846.02081,Without Family
T0610,Australia,39,Other,Medical,City,23,4333,Hotel,5,206,93,102,3697.742623,With Family
T0611,France,31,Female,Education,Beach,12,4969,Resort,12,420,109,86,2487.563569,With Family
T0612,Canada,55,Male,Leisure,Mountain,19,2306,Hotel,11,299,112,62,5478.406153,With Family
T0613,USA,54,Male,Leisure,Countryside,13,369,Hostel,1,239,140,56,4135.533418,With Family
T0614,USA,36,Other,Education,Mountain,14,1397,Airbnb,1,129,206,186,1103.295403,Without Family
T0615,China,62,Male,Medical,Adventure Park,20,1192,Airbnb,2,63,177,104,2431.272821,Without Family
T0616,Australia,30,Other,Medical,Mountain,12,3509,Hostel,7,85,96,124,1720.34966,With Family
T0617,UK,27,Other,Leisure,Countryside,7,1470,Hostel,12,412,55,171,4533.096225,With Family
T0618,UK,24,Male,Medical,Adventure Park,10,2435,Hostel,3,374,127,146,1023.301763,Without Family
T0619,France,71,Other,Leisure,Beach,17,539,Airbnb,7,478,64,175,2431.234344,With Family
T0620,USA,73,Other,Leisure,City,30,414,Resort,7,363,31,124,2235.674043,Without Family
T0621,Australia,49,Female,Business,Countryside,16,3550,Airbnb,1,430,90,22,1474.318215,With Family
T0622,India,75,Other,Medical,City,2,952,Hostel,4,214,299,183,5100.690594,With Family
T0623,Canada,29,Female,Medical,Beach,16,2053,Airbnb,4,228,180,25,1450.836708,With Family
T0624,Germany,61,Other,Leisure,Adventure Park,24,2739,Airbnb,2,391,183,92,2976.129852,Without Family
T0625,Australia,35,Other,Leisure,Mountain,2,1796,Hotel,9,103,202,107,2162.728955,Without Family
T0626,USA,67,Other,Medical,City,2,3728,Resort,8,115,217,64,1601.095799,With Family
T0627,Canada,61,Female,Business,Countryside,23,4823,Hotel,1,384,206,102,5477.131935,With Family
T0628,Australia,69,Other,Business,Mountain,15,1399,Hostel,4,280,82,180,2470.388367,Without Family
T0629,France,36,Other,Medical,Adventure Park,16,1124,Airbnb,7,325,37,99,4279.31801,Without Family
T0630,UK,37,Other,Medical,Adventure Park,3,3055,Hostel,6,261,30,146,5139.47381,With Family
T0631,Germany,59,Male,Education,City,20,880,Hostel,2,121,285,133,2498.476004,Without Family
T0632,Australia,70,Female,Business,Mountain,17,4212,Airbnb,10,483,41,180,3625.449825,Without Family
T0633,Canada,54,Other,Education,Beach,18,4879,Resort,4,147,150,77,3083.894854,Without Family
T0634,India,65,Male,Medical,Countryside,23,3443,Resort,9,254,234,36,1069.698983,With Family
T0635,China,19,Male,Education,Beach,7,4094,Hostel,4,237,176,32,1758.119581,With Family
T0636,Germany,25,Female,Business,Adventure Park,2,4517,Hotel,1,195,65,168,3301.943112,Without Family
T0637,India,72,Other,Education,Countryside,7,613,Hostel,1,385,249,62,4934.960942,Without Family
T0638,Germany,20,Other,Education,Countryside,29,2361,Hostel,2,391,56,83,1177.262922,Without Family
T0639,UK,62,Male,Leisure,Countryside,8,3931,Hotel,2,359,290,28,4841.259437,With Family
T0640,Australia,74,Other,Medical,City,16,848,Resort,11,187,249,126,4565.645814,Without Family
T0641,India,36,Female,Education,Mountain,20,3467,Resort,4,146,225,111,3980.300663,With Family
T0642,China,25,Other,Leisure,Adventure Park,23,2697,Hotel,2,114,192,49,2396.890526,Without Family
T0643,Canada,59,Other,Business,Countryside,11,2078,Airbnb,5,473,181,61,2588.504506,Without Family
T0644,USA,61,Other,Business,Mountain,7,443,Hotel,3,288,59,80,3883.585852,With Family
T0645,Germany,43,Male,Leisure,Mountain,21,2088,Hostel,11,420,213,106,4442.134556,With Family
T0646,India,48,Other,Business,Mountain,13,296,Hotel,6,181,249,194,774.3575862,Without Family
T0647,France,55,Other,Business,Adventure Park,18,2845,Hostel,4,421,132,122,1603.07846,With Family
T0648,Germany,19,Female,Medical,City,17,4005,Resort,10,65,139,27,2387.838558,Without Family
T0649,Canada,46,Female,Medical,Beach,19,3476,Airbnb,10,98,251,43,4455.083848,With Family
T0650,France,50,Male,Business,City,25,4064,Hotel,1,446,200,102,3307.229218,With Family
T0651,Canada,48,Other,Medical,Adventure Park,26,3136,Hotel,6,308,198,29,5448.488805,With Family
T0652,Canada,42,Other,Business,Countryside,3,3245,Hostel,1,200,219,88,3721.996524,Without Family
T0653,France,71,Other,Education,Adventure Park,2,3210,Resort,10,405,272,147,4756.859552,With Family
T0654,France,19,Other,Education,Countryside,3,1657,Airbnb,2,492,118,199,4877.065137,Without Family
T0655,UK,47,Female,Education,Mountain,24,1289,Hotel,7,234,294,163,3378.985436,With Family
T0656,Germany,45,Other,Business,Countryside,15,1547,Hotel,5,414,31,57,4463.979057,With Family
T0657,USA,30,Male,Education,City,25,2968,Hotel,7,232,296,195,1778.207018,Without Family
T0658,UK,70,Female,Education,Countryside,2,735,Hostel,8,465,128,155,3262.58324,Without Family
T0659,Canada,60,Male,Business,City,25,2489,Airbnb,11,118,64,138,1201.573385,Without Family
T0660,Australia,42,Female,Business,Adventure Park,20,574,Resort,11,317,116,176,747.5205293,With Family
T0661,China,46,Male,Business,Mountain,28,1260,Hostel,5,357,279,111,4428.672868,With Family
T0662,China,70,Other,Education,City,23,3824,Airbnb,12,112,84,88,4306.205983,Without Family
T0663,India,21,Female,Business,Countryside,21,1514,Hotel,1,358,273,152,1690.175256,With Family
T0664,France,41,Male,Leisure,Mountain,23,4304,Resort,1,231,276,171,3180.828012,Without Family
T0665,Germany,50,Male,Business,Countryside,14,4568,Hostel,7,459,44,93,4310.48953,With Family
T0666,UK,38,Female,Leisure,Adventure Park,20,2747,Resort,12,248,222,165,3649.96793,Without Family
T0667,UK,34,Other,Education,Countryside,28,2154,Resort,4,91,80,149,2205.023277,Without Family
T0668,USA,51,Male,Medical,Countryside,18,1205,Airbnb,11,434,131,22,2710.417325,Without Family
T0669,Canada,30,Other,Education,Mountain,19,1189,Hostel,10,105,45,176,5044.364849,With Family
T0670,Australia,24,Other,Leisure,Mountain,11,3712,Airbnb,8,104,211,49,4547.994151,With Family
T0671,India,73,Male,Business,Mountain,26,3822,Resort,4,151,94,128,2027.934693,With Family
T0672,Australia,63,Other,Education,Countryside,6,1728,Hotel,5,194,61,179,4053.869781,With Family
T0673,Canada,26,Other,Leisure,City,17,3108,Airbnb,1,415,140,133,1047.419999,Without Family
T0674,UK,53,Female,Leisure,City,18,3197,Resort,4,406,147,140,4846.515419,With Family
T0675,Australia,36,Male,Medical,Adventure Park,29,637,Hotel,6,71,230,154,2471.765256,With Family
T0676,Canada,23,Male,Business,City,24,250,Resort,9,437,171,100,1802.754459,Without Family
T0677,UK,30,Male,Education,Mountain,12,2001,Hotel,8,252,259,189,3874.089527,With Family
T0678,USA,51,Female,Medical,Mountain,22,4247,Hostel,8,209,135,148,1459.592728,Without Family
T0679,Germany,26,Female,Leisure,Adventure Park,5,2690,Hotel,4,362,76,82,5464.506663,Without Family
T0680,Australia,59,Male,Education,Countryside,4,4128,Resort,9,473,247,60,3664.730147,Without Family
T0681,Germany,30,Male,Medical,Adventure Park,29,2156,Hotel,12,103,254,171,2110.03603,Without Family
T0682,Canada,26,Male,Education,Countryside,10,2706,Hostel,1,143,286,96,2944.146928,Without Family
T0683,Germany,32,Male,Education,City,20,435,Airbnb,11,99,273,34,4411.356568,Without Family
T0684,UK,67,Other,Medical,Countryside,19,2085,Resort,6,440,44,135,1900.51425,Without Family
T0685,UK,39,Other,Medical,Countryside,13,1744,Hostel,5,232,240,106,1208.545732,Without Family
T0686,USA,63,Male,Education,Beach,3,3262,Hostel,12,109,174,156,3306.145916,Without Family
T0687,China,45,Female,Education,Beach,12,1472,Airbnb,11,75,266,54,1012.024149,With Family
T0688,Canada,73,Other,Business,Mountain,13,664,Hotel,9,394,33,55,2720.30556,Without Family
T0689,USA,38,Female,Medical,Beach,26,3958,Airbnb,10,52,87,171,1833.70215,Without Family
T0690,UK,37,Male,Leisure,Countryside,18,652,Hotel,12,107,96,32,2926.955898,Without Family
T0691,Canada,25,Female,Leisure,Adventure Park,9,4607,Hotel,4,427,67,83,3333.74817,With Family
T0692,India,39,Other,Medical,Mountain,12,3843,Hostel,8,144,57,115,1440.923122,Without Family
T0693,Australia,69,Female,Leisure,City,20,4811,Airbnb,7,444,61,66,3009.083509,Without Family
T0694,China,53,Male,Leisure,Countryside,16,2027,Hostel,9,484,287,180,4228.51737,With Family
T0695,Australia,57,Female,Medical,Mountain,13,4340,Hotel,1,206,63,194,5421.014037,With Family
T0696,USA,35,Male,Business,Adventure Park,8,4043,Airbnb,11,295,144,141,1404.221093,Without Family
T0697,China,57,Female,Medical,Beach,12,1258,Resort,7,330,182,23,4716.210019,Without Family
T0698,Germany,45,Male,Business,Beach,21,2002,Airbnb,6,475,196,97,1170.844428,With Family
T0699,Germany,19,Male,Leisure,Adventure Park,23,4427,Airbnb,10,67,236,164,1792.494839,With Family
T0700,Germany,71,Male,Medical,Countryside,10,1793,Resort,7,339,287,155,2542.88912,With Family
T0701,Germany,36,Female,Education,Countryside,23,491,Resort,11,240,104,51,1750.230621,Without Family
T0702,France,32,Female,Leisure,City,27,2220,Airbnb,2,227,30,74,4609.332887,With Family
T0703,India,23,Female,Medical,Beach,5,2499,Resort,9,152,143,124,4077.872253,With Family
T0704,Canada,66,Male,Medical,Adventure Park,22,2131,Hostel,5,203,186,114,2145.083495,With Family
T0705,UK,69,Female,Medical,Adventure Park,10,4045,Resort,11,106,101,62,1320.81869,Without Family
T0706,France,42,Male,Education,Beach,19,2016,Resort,2,288,59,100,3694.553583,With Family
T0707,Australia,66,Male,Medical,Countryside,8,1656,Resort,5,433,84,182,4498.036414,Without Family
T0708,USA,56,Female,Leisure,City,4,3230,Hotel,1,313,50,90,4968.421418,With Family
T0709,Australia,56,Male,Education,Adventure Park,15,2942,Resort,3,231,297,171,4982.348821,Without Family
T0710,UK,61,Other,Business,Adventure Park,7,663,Hotel,12,296,100,61,2352.093058,Without Family
T0711,Australia,26,Other,Education,Mountain,20,1327,Hostel,7,452,148,115,3116.75037,Without Family
T0712,China,67,Male,Education,Countryside,30,3689,Hotel,7,480,60,187,3632.559176,Without Family
T0713,Australia,67,Female,Education,Adventure Park,9,1756,Airbnb,5,73,113,167,4417.266404,With Family
T0714,China,54,Female,Leisure,City,16,1383,Airbnb,2,390,70,136,4167.085664,With Family
T0715,India,54,Other,Business,Mountain,5,452,Resort,1,139,284,46,3782.122122,With Family
T0716,Germany,58,Male,Leisure,City,22,1611,Airbnb,11,271,172,64,4018.031249,With Family
T0717,UK,26,Female,Business,Countryside,23,1858,Hostel,7,149,228,72,5383.345055,Without Family
T0718,Australia,30,Female,Education,Beach,27,3530,Airbnb,1,110,282,45,1029.862156,With Family
T0719,Canada,37,Other,Business,Countryside,13,2907,Resort,3,371,135,194,1041.680561,With Family
T0720,Australia,28,Female,Leisure,Mountain,30,4827,Airbnb,4,151,109,145,3625.692847,With Family
T0721,France,74,Female,Business,Adventure Park,16,1446,Hotel,4,121,297,152,3305.220138,Without Family
T0722,Germany,53,Male,Education,City,12,4628,Resort,7,112,30,154,3029.763883,With Family
T0723,Australia,48,Other,Business,City,23,223,Airbnb,4,377,161,84,1995.435462,With Family
T0724,UK,58,Female,Leisure,Countryside,20,4693,Hotel,10,441,126,62,1850.60563,Without Family
T0725,UK,65,Female,Education,City,22,3826,Resort,12,186,124,80,2639.319752,Without Family
T0726,France,72,Female,Leisure,Adventure Park,16,4813,Hostel,7,145,270,140,2457.77357,With Family
T0727,India,39,Female,Leisure,Mountain,13,4587,Hotel,12,145,136,99,1146.185709,Without Family
T0728,Germany,73,Female,Business,Beach,8,4577,Airbnb,3,168,187,72,2312.625264,Without Family
T0729,UK,39,Male,Business,Adventure Park,28,438,Hotel,6,492,106,143,2344.604929,With Family
T0730,USA,20,Male,Education,Countryside,30,4618,Resort,6,429,245,130,4603.354877,Without Family
T0731,Canada,56,Other,Leisure,Adventure Park,15,1126,Resort,7,464,80,90,3845.825483,With Family
T0732,Australia,24,Other,Medical,Beach,3,3068,Resort,3,329,50,135,3639.62636,With Family
T0733,France,38,Female,Education,Mountain,27,4746,Hostel,9,376,259,91,973.3716402,With Family
T0734,UK,28,Other,Leisure,Mountain,10,3199,Hotel,7,265,259,84,4615.748932,Without Family
T0735,Australia,25,Female,Business,City,4,1956,Airbnb,11,408,241,197,3719.318596,With Family
T0736,France,67,Female,Leisure,Mountain,29,4986,Resort,10,388,215,96,3037.786089,With Family
T0737,India,31,Female,Business,Countryside,6,1826,Resort,8,284,169,60,2121.178116,Without Family
T0738,Australia,38,Female,Leisure,Mountain,11,2347,Hostel,2,268,114,39,5085.9605,With Family
T0739,China,55,Other,Leisure,Adventure Park,7,2032,Resort,3,300,254,95,889.7822661,With Family
T0740,UK,22,Male,Medical,Adventure Park,10,3844,Hostel,6,449,69,41,4461.387824,Without Family
T0741,USA,57,Male,Medical,Adventure Park,12,3243,Resort,4,424,263,35,4875.353589,With Family
T0742,UK,58,Male,Leisure,Beach,27,2594,Hotel,12,493,57,176,1789.929715,Without Family
T0743,Canada,50,Female,Education,Mountain,11,1812,Hotel,1,247,69,177,4663.642203,With Family
T0744,UK,53,Other,Medical,Mountain,6,2119,Resort,12,456,212,114,3389.563944,With Family
T0745,Canada,65,Male,Leisure,Adventure Park,19,4496,Airbnb,6,499,66,189,940.1809374,Without Family
T0746,India,27,Other,Medical,Adventure Park,8,1838,Hotel,3,279,65,42,1206.684477,With Family
T0747,UK,67,Other,Education,Mountain,26,3903,Resort,2,84,227,28,3759.37162,With Family
T0748,China,39,Other,Business,City,29,3309,Airbnb,6,161,206,148,3922.398497,With Family
