Tourist_ID,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family
T0749,India,74,Other,Leisure,Beach,21,1873,Hostel,12,415,64,145,5340.358919,With Family
T0750,Germany,19,Female,Medical,Mountain,15,1616,Hotel,12,368,58,177,3099.845558,With Family
T0751,Canada,46,Other,Leisure,City,14,3965,Hostel,12,388,108,97,3469.466919,With Family
T0752,France,32,Other,Medical,Adventure Park,21,3916,Hotel,7,361,235,173,1317.484265,Without Family
T0753,Canada,36,Male,Education,Mountain,10,2263,Hotel,5,178,283,39,1355.92076,With Family
T0754,Germany,74,Male,Education,City,30,4470,Resort,2,304,44,120,2228.553999,Without Family
T0755,USA,69,Female,Leisure,Beach,23,4703,Hotel,6,128,222,145,2004.591097,With Family
T0756,Canada,33,Female,Medical,Mountain,11,4703,Hotel,9,302,265,178,2151.097424,Without Family
T0757,UK,30,Female,Medical,Beach,5,799,Resort,5,458,126,99,4983.243096,With Family
T0758,China,58,Male,Medical,Adventure Park,28,4069,Resort,3,401,93,118,2353.907255,Without Family
T0759,Australia,53,Female,Leisure,Mountain,19,3846,Airbnb,10,74,214,140,3473.571286,With Family
T0760,USA,42,Other,Business,Mountain,24,1122,Resort,12,70,46,122,4132.312747,Without Family
T0761,Australia,48,Male,Leisure,Countryside,30,1968,Hotel,7,488,62,139,2716.603398,Without Family
T0762,Australia,67,Female,Medical,City,29,3128,Hostel,2,410,267,159,4459.792922,Without Family
T0763,France,37,Other,Medical,Countryside,4,1668,Hotel,6,383,235,28,2090.040714,Without Family
T0764,Australia,57,Male,Education,City,21,465,Hotel,7,194,114,21,3930.171791,Without Family
T0765,UK,26,Other,Education,City,25,1766,Hostel,6,262,198,91,3510.947084,With Family
T0766,France,43,Male,Business,Mountain,22,3908,Hotel,12,326,294,144,2692.723269,With Family
T0767,Australia,61,Female,Leisure,Beach,24,3283,Airbnb,11,189,266,130,3401.785766,Without Family
T0768,France,41,Male,Education,City,2,4536,Airbnb,9,393,190,61,852.883995,With Family
T0769,India,29,Other,Leisure,City,28,3380,Airbnb,7,255,46,85,5439.533155,Without Family
T0770,Canada,58,Other,Education,Beach,3,637,Airbnb,3,161,157,175,4541.72638,With Family
T0771,Germany,54,Other,Education,Countryside,7,2679,Airbnb,1,299,274,191,2973.682414,With Family
T0772,India,71,Female,Education,Mountain,30,1272,Airbnb,11,295,99,190,2824.533594,With Family
T0773,Canada,56,Female,Business,Countryside,6,1416,Hostel,5,263,278,50,4988.737981,With Family
T0774,UK,39,Female,Medical,Mountain,19,4634,Resort,8,288,245,119,962.7123225,Without Family
T0775,China,63,Female,Education,Beach,17,603,Resort,11,372,33,157,3758.685534,Without Family
T0776,Canada,21,Female,Education,Mountain,6,3288,Hostel,11,252,175,84,4632.71294,Without Family
T0777,India,18,Male,Education,Countryside,16,4456,Resort,8,473,91,173,1885.207575,Without Family
T0778,Australia,26,Female,Leisure,Countryside,12,1884,Resort,11,282,41,200,1923.039706,With Family
T0779,India,25,Male,Education,City,6,996,Hostel,12,303,296,183,1394.745875,Without Family
T0780,Germany,36,Male,Leisure,Adventure Park,10,1549,Resort,6,121,77,152,769.8779294,Without Family
T0781,China,60,Female,Leisure,Mountain,2,1671,Hotel,4,477,267,64,4746.854644,Without Family
T0782,Canada,71,Female,Education,City,24,3358,Hotel,2,136,76,25,5217.760235,Without Family
T0783,Germany,19,Male,Business,Mountain,8,350,Resort,2,455,46,191,2606.955974,With Family
T0784,Germany,61,Male,Business,Mountain,15,2437,Resort,7,402,112,39,4468.786462,Without Family
T0785,Germany,61,Other,Education,Beach,4,4541,Hotel,1,206,267,67,5189.039809,With Family
T0786,Canada,51,Female,Education,City,9,2013,Resort,12,183,293,98,3612.375683,Without Family
T0787,UK,51,Male,Medical,Beach,26,3009,Resort,7,74,149,30,4144.226928,Without Family
T0788,USA,45,Other,Medical,City,22,1657,Airbnb,10,466,230,148,2837.623658,Without Family
T0789,India,42,Other,Leisure,Adventure Park,10,3024,Resort,4,459,104,182,3121.572409,With Family
T0790,China,70,Male,Medical,Adventure Park,6,722,Hostel,10,432,107,160,5124.181968,With Family
T0791,China,46,Male,Education,Mountain,26,546,Airbnb,8,447,220,117,5123.989305,With Family
T0792,China,61,Other,Education,Adventure Park,11,1959,Hotel,6,173,84,152,3296.502816,With Family
T0793,India,71,Male,Education,Beach,24,1528,Hotel,9,310,244,124,3817.684705,With Family
T0794,USA,75,Other,Business,Mountain,4,2096,Airbnb,11,450,222,144,3476.593791,With Family
T0795,Canada,19,Female,Business,Adventure Park,25,3319,Resort,2,405,152,34,2534.16155,Without Family
T0796,India,55,Male,Leisure,City,23,1902,Airbnb,12,167,86,139,3572.874747,With Family
T0797,UK,57,Male,Leisure,Adventure Park,27,2973,Airbnb,3,178,60,190,3360.65891,Without Family
T0798,Germany,26,Male,Education,Adventure Park,3,1003,Airbnb,8,81,204,20,3432.09063,With Family
T0799,Germany,25,Other,Leisure,Countryside,13,4194,Airbnb,11,213,49,100,2013.802815,With Family
T0800,UK,72,Other,Business,Countryside,4,1405,Hotel,3,439,252,60,2118.997223,With Family
T0801,USA,50,Male,Education,Beach,30,2807,Hostel,4,289,127,47,3152.320785,Without Family
T0802,Australia,35,Other,Business,Countryside,22,4934,Hostel,5,97,30,36,1960.565908,With Family
T0803,USA,24,Other,Medical,Countryside,12,4040,Hotel,2,68,124,166,3226.256034,Without Family
T0804,France,61,Other,Education,Beach,9,1386,Resort,9,313,66,33,1395.460244,Without Family
T0805,Australia,56,Other,Business,City,6,4294,Airbnb,3,119,112,142,4070.087546,With Family
T0806,India,19,Male,Leisure,Mountain,19,2435,Resort,12,235,215,135,3077.806896,Without Family
T0807,India,41,Other,Business,Beach,25,4130,Airbnb,1,427,189,200,3802.322125,Without Family
T0808,Germany,50,Female,Leisure,Beach,27,3788,Hotel,5,413,254,166,5208.048374,Without Family
T0809,UK,30,Female,Education,Adventure Park,12,3678,Resort,2,73,68,103,4515.683456,With Family
T0810,Canada,41,Other,Leisure,Countryside,12,3139,Resort,6,269,154,78,3237.264949,Without Family
T0811,Canada,21,Male,Medical,Beach,28,4052,Hotel,12,345,171,65,3010.445216,Without Family
T0812,Canada,26,Female,Business,Adventure Park,15,1751,Airbnb,5,439,36,170,2100.736694,With Family
T0813,Germany,75,Male,Education,City,3,3344,Resort,12,53,136,57,3704.430435,With Family
T0814,France,19,Male,Leisure,Adventure Park,17,4420,Hotel,10,189,150,162,2144.775347,Without Family
T0815,UK,63,Other,Education,Mountain,25,2276,Hotel,11,105,216,43,1703.832382,With Family
T0816,Canada,45,Male,Business,City,9,3780,Resort,9,239,213,98,5331.13858,With Family
T0817,UK,36,Female,Education,City,27,3961,Resort,6,300,31,37,2895.335157,Without Family
T0818,France,30,Male,Education,Mountain,25,710,Hotel,9,122,78,85,806.0958381,With Family
T0819,UK,64,Other,Leisure,Adventure Park,2,2577,Hotel,9,109,135,41,1541.457663,With Family
T0820,France,74,Other,Medical,Countryside,2,861,Hotel,10,286,31,69,5428.779197,With Family
T0821,France,26,Other,Leisure,Mountain,9,4327,Hostel,3,409,98,38,4806.748819,Without Family
T0822,Canada,60,Other,Leisure,City,8,1687,Hotel,12,485,108,46,4064.381184,Without Family
T0823,USA,44,Other,Business,Mountain,7,2248,Hostel,12,463,160,34,4692.974589,Without Family
T0824,UK,57,Other,Medical,City,26,754,Hostel,12,368,245,105,1506.655361,Without Family
T0825,Germany,70,Other,Medical,Adventure Park,27,1094,Airbnb,12,235,256,147,3787.330711,With Family
T0826,Canada,73,Male,Leisure,Countryside,19,3809,Airbnb,5,287,151,68,4687.4036,Without Family
T0827,India,35,Other,Education,City,4,3602,Airbnb,9,251,133,134,1722.614975,Without Family
T0828,France,46,Male,Education,City,2,4617,Resort,1,233,284,125,4857.767028,With Family
T0829,UK,60,Female,Leisure,City,14,4166,Resort,5,262,117,189,1361.157335,With Family
T0830,USA,18,Other,Education,Countryside,4,4007,Hotel,12,405,133,137,4102.303763,Without Family
T0831,China,69,Male,Medical,City,17,628,Hostel,2,155,291,53,2397.402531,With Family
T0832,China,31,Female,Leisure,Beach,23,3428,Airbnb,6,234,118,140,5149.31857,With Family
T0833,UK,22,Other,Medical,Adventure Park,6,3214,Resort,1,435,270,54,1412.203576,Without Family
T0834,USA,57,Male,Leisure,Mountain,25,1937,Resort,12,431,171,38,4286.789768,With Family
T0835,Germany,57,Other,Business,Beach,26,747,Hotel,1,359,247,83,5136.211162,With Family
T0836,USA,23,Female,Education,Beach,29,4210,Hotel,12,394,201,150,5334.171521,Without Family
T0837,Canada,55,Other,Medical,Mountain,11,2227,Resort,3,127,295,199,2727.537828,Without Family
T0838,India,57,Male,Education,City,14,2238,Hostel,1,224,287,81,3507.644006,Without Family
T0839,France,63,Female,Leisure,Beach,18,1202,Resort,3,155,115,42,2155.121055,Without Family
T0840,Germany,56,Female,Business,City,19,445,Resort,9,102,141,170,1793.498741,Without Family
T0841,Australia,26,Female,Education,Countryside,12,4281,Resort,4,439,118,160,3538.303911,With Family
T0842,UK,36,Other,Medical,Mountain,2,470,Resort,4,172,110,120,1782.94428,Without Family
T0843,Germany,49,Other,Leisure,City,9,2390,Airbnb,5,223,223,146,3021.678809,Without Family
T0844,Germany,50,Female,Medical,Mountain,3,2245,Hotel,3,127,43,88,3546.091633,With Family
T0845,France,62,Female,Business,Countryside,14,2243,Hotel,10,403,145,60,755.1638442,With Family
T0846,USA,71,Female,Medical,Beach,21,2287,Airbnb,4,130,227,33,3504.23142,With Family
T0847,Germany,27,Female,Medical,Adventure Park,27,687,Hostel,5,303,33,74,5081.210486,With Family
T0848,Australia,44,Other,Medical,Countryside,6,1457,Hostel,11,84,254,109,1668.41986,Without Family
T0849,India,31,Male,Leisure,Beach,25,722,Airbnb,3,156,183,141,2758.547446,Without Family
T0850,Australia,64,Male,Business,Adventure Park,8,3570,Resort,3,177,213,99,2299.425712,Without Family
T0851,France,73,Male,Medical,Beach,8,770,Hotel,11,359,232,162,3504.760004,Without Family
T0852,Australia,44,Female,Medical,Mountain,26,3386,Hostel,8,135,65,142,3495.672627,Without Family
T0853,USA,23,Other,Education,Adventure Park,29,811,Airbnb,8,284,234,142,5339.165615,Without Family
T0854,USA,46,Female,Business,Mountain,25,4155,Hostel,11,495,207,165,5273.066923,Without Family
T0855,India,72,Other,Education,Beach,14,2934,Airbnb,12,449,193,86,5176.839164,With Family
T0856,Germany,71,Other,Education,City,7,4929,Resort,11,71,290,194,3222.539237,Without Family
T0857,India,21,Other,Leisure,Beach,24,1909,Hostel,11,143,257,91,3732.182775,Without Family
T0858,India,63,Female,Education,Mountain,23,2634,Resort,11,106,161,138,807.1323589,Without Family
T0859,Germany,38,Female,Leisure,Adventure Park,22,1601,Hostel,2,374,44,135,1137.39905,With Family
T0860,Canada,22,Male,Medical,Adventure Park,6,420,Resort,11,298,105,45,2690.813557,With Family
T0861,Australia,33,Male,Education,Adventure Park,14,2155,Hotel,1,119,46,36,4944.718944,With Family
T0862,UK,64,Other,Medical,Mountain,27,2046,Hotel,4,398,218,156,3979.698699,Without Family
T0863,USA,63,Male,Education,Beach,26,2000,Resort,5,353,108,152,5104.62066,Without Family
T0864,Canada,71,Male,Business,Beach,17,3959,Hotel,2,332,96,200,5215.953662,With Family
T0865,China,73,Male,Medical,Adventure Park,3,4773,Resort,3,455,199,31,3189.497088,With Family
T0866,Germany,63,Female,Education,Adventure Park,28,4213,Hostel,1,281,158,71,3861.003139,With Family
T0867,UK,18,Female,Medical,City,15,2546,Airbnb,12,341,276,116,5071.522798,With Family
T0868,Germany,32,Male,Education,Countryside,24,1123,Resort,4,60,60,169,823.2662232,Without Family
T0869,Germany,20,Other,Education,Countryside,7,3834,Hostel,2,91,177,173,3744.063657,Without Family
T0870,UK,38,Male,Medical,City,26,3369,Resort,5,378,295,190,3883.42293,With Family
T0871,Australia,43,Female,Business,Mountain,21,1470,Resort,5,348,86,44,1309.862603,With Family
T0872,Canada,42,Female,Business,Countryside,16,3639,Resort,6,386,105,32,2909.546926,Without Family
T0873,Germany,40,Other,Business,Beach,30,4206,Hostel,11,215,98,107,896.9522103,Without Family
T0874,UK,46,Male,Medical,City,7,2689,Hostel,3,291,297,134,1523.643526,With Family
T0875,Australia,43,Other,Business,Adventure Park,11,2454,Resort,10,374,186,182,1185.979546,With Family
T0876,France,19,Other,Education,Beach,15,1151,Hostel,6,159,149,135,3486.445598,With Family
T0877,India,33,Other,Leisure,Countryside,8,3407,Resort,10,210,219,56,1987.004746,With Family
T0878,Australia,18,Other,Education,Countryside,8,785,Hotel,8,442,295,193,4172.96942,With Family
T0879,India,42,Male,Leisure,Adventure Park,2,820,Hostel,9,256,108,200,2916.875853,Without Family
T0880,China,68,Female,Leisure,Beach,8,3367,Hostel,11,253,152,117,4523.310853,Without Family
T0881,China,62,Female,Medical,City,14,1457,Resort,1,265,35,195,1263.640815,With Family
T0882,Australia,74,Female,Business,Countryside,30,664,Airbnb,4,160,87,80,887.8310538,With Family
T0883,Germany,45,Male,Leisure,Beach,22,599,Airbnb,2,302,230,148,1770.254521,Without Family
T0884,USA,52,Other,Business,Beach,23,1727,Airbnb,6,204,259,78,3784.451261,With Family
T0885,Germany,45,Other,Business,Mountain,22,3355,Resort,6,485,126,40,4170.033426,With Family
T0886,France,42,Other,Leisure,Countryside,2,663,Resort,12,197,90,61,2027.334584,Without Family
T0887,USA,60,Other,Business,City,9,2829,Hostel,9,149,297,59,2884.957614,Without Family
T0888,Australia,53,Male,Education,Beach,20,4477,Hotel,11,223,195,58,4023.706212,With Family
T0889,India,75,Other,Leisure,Beach,8,3590,Airbnb,6,320,183,116,1429.088391,Without Family
T0890,Germany,24,Female,Business,City,27,391,Hotel,10,257,209,51,4159.326837,Without Family
T0891,Australia,71,Female,Education,Mountain,10,3587,Hotel,5,386,35,120,2815.042296,With Family
T0892,Canada,72,Female,Business,Countryside,30,4742,Hostel,2,443,46,140,1487.677226,Without Family
T0893,UK,18,Female,Leisure,Countryside,9,4318,Airbnb,12,389,230,51,4049.927396,With Family
T0894,China,59,Male,Medical,Countryside,28,915,Hostel,11,221,163,99,3689.319157,Without Family
T0895,UK,27,Male,Medical,Adventure Park,10,2498,Resort,11,246,231,83,2065.262235,With Family
T0896,Canada,74,Male,Education,Beach,3,481,Hotel,9,138,109,188,1341.148052,Without Family
T0897,France,55,Male,Business,City,13,3905,Airbnb,2,105,210,84,4225.68856,With Family
T0898,France,51,Male,Business,Beach,22,4753,Hotel,8,75,278,134,1892.988073,With Family
T0899,UK,44,Female,Business,Beach,9,3896,Hostel,12,237,245,127,4765.817476,Without Family
T0900,Canada,66,Male,Education,Mountain,15,1451,Resort,1,341,187,104,4669.746827,Without Family
T0901,Canada,54,Other,Leisure,Beach,30,293,Resort,5,194,120,45,5407.053021,Without Family
T0902,USA,25,Female,Education,Adventure Park,25,2706,Resort,11,441,290,67,1194.217929,With Family
T0903,Canada,70,Female,Business,City,16,1385,Airbnb,9,434,163,98,1564.917079,With Family
T0904,France,37,Male,Education,City,18,2157,Hostel,5,400,278,84,1034.123632,Without Family
T0905,France,21,Female,Leisure,Countryside,23,2170,Hotel,9,420,172,77,5442.619435,Without Family
T0906,India,73,Male,Education,City,7,4741,Hotel,11,57,279,194,1290.24046,Without Family
T0907,China,41,Other,Medical,Mountain,27,749,Hotel,9,160,288,43,5169.005058,Without Family
T0908,USA,34,Female,Business,City,24,418,Hotel,12,162,185,180,2613.157401,Without Family
T0909,France,36,Female,Business,Mountain,3,2814,Hotel,3,77,116,194,815.9908851,Without Family
T0910,Canada,25,Other,Leisure,Countryside,29,1763,Airbnb,5,153,122,75,4608.110184,Without Family
T0911,Australia,46,Other,Business,Mountain,2,4500,Resort,2,255,253,194,4337.897501,With Family
T0912,Germany,48,Male,Leisure,Countryside,14,513,Resort,2,398,155,65,3143.050021,Without Family
T0913,UK,74,Female,Medical,Mountain,21,2013,Hostel,10,196,238,188,1643.031901,With Family
T0914,USA,68,Male,Leisure,Beach,24,2491,Hotel,6,191,136,135,2087.660383,With Family
T0915,India,65,Other,Leisure,Mountain,5,306,Airbnb,12,96,169,65,3453.89103,Without Family
T0916,USA,40,Female,Leisure,Countryside,29,1784,Hostel,8,293,141,75,4959.08282,Without Family
T0917,USA,21,Female,Leisure,City,23,4357,Hotel,8,242,119,190,2047.146776,With Family
T0918,Germany,55,Male,Business,Countryside,17,2818,Airbnb,6,67,51,115,900.8882986,Without Family
T0919,France,38,Female,Medical,Beach,27,3813,Hostel,1,222,76,137,2367.855365,With Family
T0920,USA,60,Other,Medical,Mountain,11,4838,Airbnb,2,497,32,58,752.4475708,Without Family
T0921,China,23,Other,Leisure,Beach,13,3071,Resort,11,167,194,117,3478.496327,Without Family
T0922,Germany,68,Female,Medical,Beach,28,2012,Airbnb,5,349,247,81,2209.883201,With Family
T0923,India,31,Male,Business,Countryside,27,1961,Resort,9,361,70,149,1248.25716,With Family
T0924,Canada,74,Female,Education,Mountain,14,1347,Hotel,10,226,99,74,3300.170699,Without Family
T0925,India,21,Female,Medical,Beach,19,1983,Hotel,9,374,37,189,2102.557394,With Family
T0926,Germany,49,Other,Medical,Countryside,4,2475,Airbnb,11,55,87,60,1510.270401,With Family
T0927,Australia,63,Other,Leisure,Mountain,2,3195,Hostel,3,66,37,113,5439.184932,Without Family
T0928,Germany,55,Other,Medical,City,15,1032,Airbnb,4,262,300,193,4715.749331,With Family
T0929,China,75,Male,Leisure,Mountain,6,2178,Resort,9,472,100,136,2689.506568,Without Family
T0930,Germany,42,Other,Education,Countryside,6,3929,Hostel,5,87,71,50,1665.049528,Without Family
T0931,China,26,Female,Education,Countryside,23,3394,Hostel,6,484,256,29,1127.462327,With Family
T0932,China,45,Male,Medical,Beach,19,3873,Hotel,8,230,232,142,2886.003223,Without Family
T0933,France,31,Female,Medical,Mountain,2,3955,Hotel,11,67,38,75,856.3147667,With Family
T0934,Australia,25,Female,Leisure,Mountain,15,4404,Resort,10,265,149,66,5016.790987,With Family
T0935,India,66,Other,Education,Adventure Park,4,1672,Resort,12,197,201,133,1661.587731,Without Family
T0936,Australia,26,Other,Medical,Mountain,28,1563,Resort,3,392,153,43,4700.897345,With Family
T0937,UK,41,Other,Education,City,9,3306,Resort,3,418,91,76,3495.466587,Without Family
T0938,UK,32,Male,Medical,Mountain,11,2203,Hotel,2,122,222,163,5187.346571,With Family
T0939,China,47,Female,Business,Beach,2,2645,Hostel,1,111,132,188,4929.32658,With Family
T0940,Canada,19,Female,Education,Mountain,21,1412,Resort,7,192,50,146,4620.843597,Without Family
T0941,France,44,Other,Medical,Countryside,10,2418,Hostel,11,408,49,24,4002.707104,Without Family
T0942,USA,45,Female,Education,City,23,2638,Resort,10,417,37,167,4527.04546,Without Family
T0943,Australia,39,Female,Medical,City,7,771,Hostel,7,66,122,184,2892.541807,With Family
T0944,Australia,72,Male,Education,Beach,26,1933,Hostel,4,358,117,28,5337.618701,Without Family
T0945,China,28,Female,Education,City,26,3797,Resort,8,108,186,178,1495.643058,Without Family
T0946,Canada,18,Female,Business,Adventure Park,24,4558,Hotel,1,420,185,135,4752.749931,With Family
T0947,India,26,Male,Business,Countryside,3,2439,Resort,8,169,222,68,4166.187107,Without Family
T0948,India,35,Other,Education,Adventure Park,28,4264,Airbnb,4,51,60,187,3100.89245,Without Family
T0949,Australia,45,Male,Education,City,28,3858,Airbnb,12,422,116,82,2964.73572,Without Family
T0950,USA,27,Other,Leisure,City,6,3696,Airbnb,4,429,293,151,5139.257093,Without Family
T0951,France,72,Other,Leisure,City,3,2161,Airbnb,6,282,187,109,5313.489739,With Family
T0952,UK,53,Male,Business,Mountain,4,3793,Hotel,3,373,146,34,5026.086684,Without Family
T0953,China,49,Male,Medical,Beach,13,3880,Resort,8,203,266,72,1072.120616,With Family
T0954,USA,49,Other,Medical,Countryside,30,612,Hostel,7,386,95,141,1986.854336,Without Family
T0955,India,48,Female,Medical,Adventure Park,2,4851,Resort,12,157,45,130,5107.287545,With Family
T0956,Canada,47,Female,Education,Adventure Park,27,2079,Hostel,8,400,49,54,4439.865573,Without Family
T0957,USA,18,Other,Education,Mountain,6,2867,Hostel,7,170,66,55,2142.294868,With Family
T0958,UK,63,Female,Medical,Adventure Park,10,4354,Hotel,12,172,79,67,2487.24524,With Family
T0959,Canada,28,Other,Leisure,Beach,20,1501,Hotel,8,458,46,165,3930.302223,Without Family
T0960,France,30,Female,Education,City,2,1665,Resort,1,138,248,61,998.6361555,Without Family
T0961,India,64,Other,Education,Beach,22,2634,Hotel,9,299,266,135,3560.447417,Without Family
T0962,China,24,Other,Education,Adventure Park,8,1819,Airbnb,12,207,238,30,4979.268004,Without Family
T0963,China,62,Other,Medical,Adventure Park,10,2668,Airbnb,5,142,94,164,3734.915304,With Family
T0964,India,54,Other,Business,City,16,3098,Airbnb,8,278,73,105,2501.727032,With Family
T0965,France,40,Other,Medical,City,13,4395,Resort,3,413,177,32,2008.292231,With Family
T0966,China,36,Other,Business,Countryside,17,2528,Airbnb,11,145,259,173,4522.84541,Without Family
T0967,Germany,25,Male,Education,City,30,735,Airbnb,12,455,181,103,5359.867631,Without Family
T0968,UK,41,Female,Business,Adventure Park,24,517,Resort,8,451,122,78,4109.015082,Without Family
T0969,India,69,Male,Education,Mountain,10,2046,Hotel,5,263,152,95,3431.770474,With Family
T0970,India,26,Male,Medical,City,4,2787,Hostel,9,208,266,131,1220.105823,With Family
T0971,India,55,Female,Education,City,21,361,Hotel,8,351,101,134,1834.0571,With Family
T0972,UK,24,Male,Leisure,Beach,26,4582,Hotel,3,57,88,91,1558.418543,With Family
T0973,UK,72,Female,Business,Mountain,25,1344,Resort,4,320,82,171,3786.725475,Without Family
T0974,India,42,Female,Education,Beach,10,425,Hostel,11,374,167,184,1393.325584,With Family
T0975,Germany,18,Male,Medical,Adventure Park,26,2961,Hostel,7,488,113,22,2527.180473,With Family
T0976,Australia,20,Other,Business,Mountain,7,2979,Airbnb,6,463,234,143,4348.757768,With Family
T0977,Australia,52,Male,Education,Beach,15,3180,Airbnb,2,52,164,112,1124.996892,With Family
T0978,France,33,Male,Education,Adventure Park,30,340,Resort,8,273,174,35,2821.697154,With Family
T0979,UK,59,Male,Education,Countryside,30,2118,Hotel,11,436,66,87,5196.471992,With Family
T0980,India,68,Other,Education,Countryside,24,2854,Hotel,3,360,166,51,4195.057658,Without Family
T0981,China,41,Female,Leisure,Beach,2,3156,Resort,6,254,238,126,1013.13991,Without Family
T0982,UK,48,Male,Leisure,Mountain,24,487,Airbnb,5,438,122,49,1591.927033,Without Family
T0983,USA,36,Female,Leisure,Beach,5,2027,Hotel,8,66,89,191,5475.576027,Without Family
T0984,Germany,56,Female,Business,City,26,799,Hotel,6,481,181,74,5138.947194,Without Family
T0985,France,60,Other,Education,City,14,661,Hotel,3,193,124,37,4160.662405,Without Family
T0986,UK,42,Female,Business,City,22,421,Airbnb,3,384,79,51,1093.450264,With Family
T0987,Canada,30,Male,Leisure,Adventure Park,15,1577,Hostel,10,345,175,50,4289.124477,With Family
T0988,Canada,27,Male,Leisure,Adventure Park,2,298,Resort,2,174,118,119,3014.048224,With Family
T0989,France,62,Female,Leisure,Adventure Park,12,3715,Airbnb,6,474,145,197,3393.247762,With Family
T0990,France,29,Female,Medical,Beach,4,3169,Airbnb,5,468,203,168,1244.894442,With Family
T0991,China,31,Male,Leisure,Adventure Park,8,1658,Hostel,8,299,199,71,3454.217069,Without Family
T0992,UK,72,Other,Business,Mountain,25,1610,Resort,1,233,166,37,4175.004839,With Family
T0993,Canada,69,Other,Leisure,City,23,4571,Airbnb,4,446,56,140,2984.323953,With Family
T0994,USA,42,Female,Business,Countryside,27,321,Airbnb,1,135,284,99,5149.008153,With Family
T0995,China,37,Other,Education,Mountain,3,754,Hotel,10,263,162,45,2949.855958,With Family
T0996,India,42,Female,Medical,Mountain,26,4709,Resort,5,150,141,193,3409.059496,Without Family
T0997,China,31,Male,Business,Beach,17,2435,Airbnb,8,483,113,111,1784.080994,With Family
T0998,USA,68,Other,Medical,Mountain,8,3788,Hotel,8,180,196,192,2913.901563,Without Family
T0999,Germany,39,Male,Business,City,5,951,Resort,9,393,100,177,3659.401598,With Family
T1000,India,19,Female,Medical,City,12,1897,Hotel,9,312,201,173,1838.741945,With Family