,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family,Average_Spend,Average_Cost_Per_Day_USD,Total_Cost
248,1,41,2,1,1,9,1827,0,6,339,94,161,1262.457805,1,433,420.81926833333335,3787.373415
249,4,28,1,3,0,29,1960,1,10,400,71,122,955.1830793,0,471,318.3943597666667,9233.436433233333
250,3,71,0,3,1,10,3137,1,6,73,89,47,2843.046814,0,162,947.6822713333332,9476.822713333333
251,2,53,2,0,3,23,3274,2,7,151,94,150,3973.695946,0,245,1324.5653153333333,30465.002252666665
252,5,36,2,3,2,13,203,0,6,325,233,173,3945.918345,0,558,1315.306115,17098.979495
253,0,44,2,0,0,27,2835,1,2,455,74,173,5278.504441,0,529,1759.5014803333333,47506.539969
254,3,58,1,2,2,14,1929,2,9,190,47,173,3993.286163,0,237,1331.0953876666667,18635.335427333335
255,2,47,0,3,1,9,3891,2,4,114,245,182,5160.668655,0,359,1720.2228850000001,15482.005965
256,4,69,1,0,0,6,899,3,11,422,148,92,1534.280506,1,570,511.4268353333334,3068.561012
257,6,53,1,2,4,12,883,1,5,426,65,54,2162.94498,1,491,720.98166,8651.77992
258,2,65,0,2,3,9,2287,2,5,110,259,68,1954.341656,0,369,651.4472186666667,5863.024968
259,1,30,1,0,4,7,2302,0,10,208,71,144,2049.493246,1,279,683.1644153333333,4782.150907333333
260,4,43,0,3,3,8,3250,3,6,259,78,28,5135.355419,1,337,1711.7851396666667,13694.281117333334
261,4,24,1,1,0,29,3767,0,5,372,48,135,2141.307486,1,420,713.769162,20699.305698
262,3,25,1,2,2,18,4855,3,6,400,171,114,3573.877207,1,571,1191.2924023333333,21443.263241999997
263,4,69,1,0,0,18,1654,3,2,223,221,197,1541.511241,0,444,513.8370803333333,9249.067446000001
264,0,63,1,2,2,18,763,1,1,74,282,72,5365.902449,0,356,1788.6341496666666,32195.414694
265,4,54,2,1,2,8,3789,0,11,85,50,115,1876.056336,1,135,625.352112,5002.816896
266,0,23,2,1,0,26,1118,2,5,484,50,83,3376.135113,1,534,1125.378371,29259.837646
267,2,75,2,3,3,25,647,1,9,132,98,108,4923.040757,1,230,1641.0135856666666,41025.339641666666
268,5,30,0,0,0,24,2452,2,6,128,85,123,1386.978972,0,213,462.32632400000006,11095.831776
269,1,58,1,1,1,13,1735,3,12,405,56,48,4880.321433,0,461,1626.773811,21148.059543
270,1,37,2,3,2,9,414,2,8,370,51,153,2654.231016,0,421,884.7436720000001,7962.693048000001
271,0,53,0,1,2,13,2482,1,2,469,220,168,1475.932331,0,689,491.97744366666666,6395.706767666667
272,1,71,2,1,2,24,3223,3,1,115,282,99,4102.910408,0,397,1367.6368026666667,32823.283264
273,6,34,1,3,1,26,2221,1,5,439,87,189,1789.504832,0,526,596.5016106666667,15509.041877333333
274,7,31,2,2,1,17,1022,0,3,410,115,60,2046.724438,0,525,682.2414793333334,11598.105148666667
275,3,53,0,3,0,6,2436,2,11,348,237,53,2374.76944,1,585,791.5898133333334,4749.53888
276,4,71,1,1,3,14,3435,1,8,191,171,145,5479.942237,1,362,1826.6474123333335,25573.06377266667
277,4,57,0,3,2,28,653,2,1,356,126,199,3049.63451,1,482,1016.5448366666666,28463.255426666663
278,1,75,2,1,2,24,4955,1,1,416,105,190,906.6592669,0,521,302.21975563333336,7253.274135200001
279,4,74,1,3,4,2,1835,0,7,91,300,159,4694.196227,1,391,1564.7320756666668,3129.4641513333336
280,6,73,1,2,0,29,4927,0,7,52,82,85,2876.022117,1,134,958.674039,27801.547131
281,2,32,1,2,4,13,4997,2,8,71,224,146,1576.252502,1,295,525.4175006666667,6830.427508666667
282,6,73,0,0,3,18,2303,1,6,225,266,187,4853.611718,1,491,1617.8705726666667,29121.670308
283,5,75,1,3,0,21,1127,1,4,384,202,159,4930.114793,0,586,1643.3715976666665,34510.803551
284,6,65,1,2,2,17,582,2,11,162,199,21,1392.479931,1,361,464.159977,7890.719609000001
285,7,66,2,0,3,12,3205,1,2,460,98,21,2858.532829,1,558,952.8442763333334,11434.131316
286,1,75,2,1,1,19,4506,1,10,70,277,21,1056.16246,1,347,352.0541533333333,6689.028913333333
287,6,61,1,3,4,2,2707,1,7,247,113,188,3343.255962,1,360,1114.418654,2228.837308
288,6,41,1,0,3,16,1355,1,6,157,44,190,2345.213998,0,201,781.7379993333334,12507.807989333334
289,1,41,2,2,3,19,4604,1,9,443,218,132,4009.960773,1,661,1336.653591,25396.418229
290,0,40,0,2,3,4,4403,0,12,284,180,158,4816.48151,1,464,1605.4938366666665,6421.975346666666
291,1,23,1,0,3,30,263,0,4,485,173,36,1396.239431,0,658,465.41314366666666,13962.39431
292,6,54,2,1,3,3,4833,2,7,451,103,118,992.4207486,0,554,330.8069162,992.4207486
293,5,51,1,3,4,10,4876,2,3,345,49,145,3954.647729,0,394,1318.2159096666667,13182.159096666666
294,0,73,0,3,4,29,3661,2,11,258,283,119,1214.031604,1,541,404.67720133333336,11735.638838666668
295,0,26,1,3,0,15,4223,2,5,138,276,150,940.3829269,1,414,313.46097563333336,4701.914634500001
296,1,32,0,0,1,11,3245,2,12,381,32,159,2986.053448,1,413,995.3511493333334,10948.862642666667
297,3,50,1,1,0,11,923,3,8,180,260,161,1621.654333,1,440,540.5514443333333,5946.065887666666
298,6,23,1,1,0,16,360,0,6,424,210,110,3636.412608,0,634,1212.137536,19394.200576
299,0,26,1,1,3,30,4592,1,10,412,80,101,3867.469228,0,492,1289.1564093333334,38674.69228
300,4,73,2,0,1,17,3022,1,6,382,261,161,3166.50506,0,643,1055.5016866666667,17943.528673333334
301,5,19,2,3,1,25,3354,0,5,57,109,20,2388.403821,1,166,796.134607,19903.365175
302,5,58,1,0,2,21,558,2,12,73,214,43,2203.620324,1,287,734.540108,15425.342268
303,5,74,1,1,4,10,3960,1,7,472,78,151,2356.599599,1,550,785.5331996666667,7855.331996666668
304,7,38,2,3,0,17,3742,3,3,270,173,127,3246.063583,0,443,1082.0211943333334,18394.36030366667
305,0,18,0,3,0,18,1488,3,6,76,73,78,4256.577449,0,149,1418.8591496666668,25539.464694000002
306,7,20,0,3,1,20,3134,2,4,209,145,159,1843.780363,1,354,614.5934543333334,12291.869086666667
307,2,64,2,1,0,15,3084,1,4,381,151,134,4181.629183,1,532,1393.8763943333333,20908.145915
308,1,69,2,0,3,29,4024,1,7,184,122,162,2838.415786,1,306,946.1385953333333,27438.019264666666
309,3,32,1,2,3,24,2689,1,1,416,231,192,5388.103334,1,647,1796.0344446666668,43104.826672
310,4,21,0,0,1,28,2145,0,1,442,93,104,2010.334226,1,535,670.1114086666666,18763.119442666666
311,2,69,2,3,0,25,3706,0,11,165,135,172,3759.402063,1,300,1253.134021,31328.350525
312,0,18,1,1,1,2,3001,2,7,441,224,20,3197.652561,0,665,1065.8841869999999,2131.7683739999998
313,7,34,2,0,1,23,2746,0,10,259,61,94,5192.673145,0,320,1730.8910483333332,39810.49411166666
314,0,52,1,3,0,15,963,1,12,106,69,56,1223.520654,1,175,407.840218,6117.60327
315,6,58,2,3,0,15,3718,1,11,346,30,51,4772.797398,0,376,1590.932466,23863.98699
316,5,32,1,1,0,18,538,3,7,168,140,96,4544.538611,1,308,1514.8462036666667,27267.231666
317,2,62,0,3,0,7,3026,1,11,50,73,79,3788.49896,0,123,1262.8329866666666,8839.830906666666
318,0,43,0,0,3,7,3306,3,5,121,171,168,3783.518301,0,292,1261.172767,8828.209369
319,7,44,0,1,1,19,879,2,10,485,41,104,1113.096842,0,526,371.0322806666666,7049.613332666666
320,1,44,0,2,3,19,3517,0,5,398,183,171,3336.571078,1,581,1112.1903593333334,21131.616827333335
321,0,66,0,2,0,9,1229,0,1,486,91,45,2968.288043,0,577,989.4293476666667,8904.864129
322,0,32,0,0,3,9,3923,0,4,470,247,57,1099.624892,0,717,366.54163066666666,3298.874676
323,1,70,0,3,0,20,1987,3,7,109,130,115,4539.540782,1,239,1513.1802606666668,30263.605213333336
324,5,18,2,0,4,6,820,1,11,447,244,121,1655.8946,0,691,551.9648666666667,3311.7892
325,4,32,1,1,4,28,2108,2,12,488,267,193,933.4288144,0,755,311.1429381333333,8712.002267733333
326,4,48,0,2,3,5,4369,1,3,55,112,143,3785.497625,0,167,1261.8325416666667,6309.162708333333
327,1,21,1,2,3,2,4299,2,11,123,96,26,1268.986762,0,219,422.99558733333333,845.9911746666667
328,1,25,1,3,0,6,1857,2,1,172,101,88,5012.108577,1,273,1670.702859,10024.217154
329,3,63,0,3,1,14,4737,3,4,296,262,155,1100.793475,1,558,366.9311583333333,5137.036216666666
330,5,68,0,1,3,26,4575,1,1,433,209,188,4692.982869,0,642,1564.3276230000001,40672.518198000005
331,4,22,2,0,0,29,1447,3,11,411,155,66,3309.001317,1,566,1103.0004390000001,31987.012731000003
332,6,42,2,2,3,30,1604,3,2,79,78,102,2618.308984,1,157,872.7696613333333,26183.089839999997
333,7,41,0,1,2,26,2725,2,2,430,219,141,3188.253677,1,649,1062.7512256666666,27631.53186733333
334,4,31,1,1,0,4,4548,0,11,155,230,139,1866.213689,0,385,622.0712296666667,2488.2849186666667
335,2,42,1,3,1,22,1980,0,2,71,102,53,1018.416036,0,173,339.472012,7468.384264
336,1,62,1,1,0,7,428,0,9,96,34,180,928.5880386,1,130,309.5293462,2166.7054234
337,1,22,1,1,0,11,4780,0,12,265,181,195,2364.455857,1,446,788.1519523333333,8669.671475666666
338,2,38,2,3,0,8,3823,2,5,328,261,71,3226.284378,0,589,1075.428126,8603.425008
339,6,38,0,1,2,29,3930,0,12,352,62,107,2436.484975,0,414,812.1616583333333,23552.688091666667
340,2,73,2,1,3,3,1535,3,5,112,109,130,3002.342141,1,221,1000.7807136666667,3002.342141
341,6,34,2,3,1,17,561,0,6,219,31,73,2894.700154,0,250,964.9000513333334,16403.300872666667
342,3,23,1,0,1,16,3626,2,12,314,190,69,1733.623008,0,504,577.874336,9245.989376
343,6,42,1,0,1,15,2429,1,1,318,127,58,5159.54736,0,445,1719.8491199999999,25797.7368
344,3,33,2,1,2,7,1278,2,2,253,79,33,2895.10778,0,332,965.0359266666666,6755.251486666666
345,6,56,1,0,0,18,1135,1,3,444,280,64,5021.030179,0,724,1673.6767263333334,30126.181074
346,6,42,0,1,1,6,964,3,5,121,115,144,2983.560598,0,236,994.5201993333334,5967.121196
347,1,27,0,0,2,22,1561,2,12,205,234,131,3798.858283,0,439,1266.2860943333333,27858.29407533333
348,3,70,0,0,0,30,1176,2,11,352,282,102,2233.462941,1,634,744.4876469999999,22334.629409999998
349,5,31,1,2,4,2,856,0,11,263,160,75,4381.319297,1,423,1460.4397656666667,2920.8795313333335
350,7,61,0,2,3,30,1732,1,9,358,167,129,3014.739869,1,525,1004.9132896666666,30147.398689999998
351,3,19,1,2,0,23,1625,0,7,127,183,25,3887.788601,1,310,1295.9295336666667,29806.379274333332
352,7,49,2,1,1,22,697,3,7,333,210,130,1664.819046,0,543,554.9396820000001,12208.673004000002
353,4,71,0,2,0,26,4345,2,12,500,242,81,4124.812653,1,742,1374.937551,35748.376326
354,4,71,1,3,1,25,2771,2,6,198,93,197,4557.990226,0,291,1519.3300753333333,37983.25188333333
355,5,51,1,1,0,22,4692,1,10,210,129,195,2742.388398,0,339,914.129466,20110.848252
356,2,43,0,3,2,14,2060,2,8,81,182,151,1409.777164,1,263,469.92572133333334,6578.960098666666
357,5,72,1,3,4,9,393,1,3,339,150,115,1725.145124,1,489,575.0483746666666,5175.435372
358,0,58,0,3,3,16,3684,3,2,193,115,100,4160.191468,0,308,1386.7304893333333,22187.687829333332
359,0,71,1,1,0,21,1547,1,1,59,289,54,2477.202696,1,348,825.7342319999999,17340.418872
360,4,29,0,1,2,29,2535,0,3,79,57,71,1087.936514,0,136,362.6455046666667,10516.719635333333
361,7,31,1,0,3,23,2414,1,10,291,124,152,4968.410288,1,415,1656.1367626666668,38091.14554133334
362,2,18,1,0,2,7,3858,3,2,320,63,122,4207.151375,1,383,1402.3837916666669,9816.686541666668
363,2,75,1,2,0,10,2459,1,9,365,36,78,4665.059043,1,401,1555.019681,15550.19681
364,3,22,1,3,0,4,3170,2,12,134,120,115,5500.00926,1,254,1833.3364199999999,7333.345679999999
365,2,57,2,0,3,30,3494,0,9,143,156,82,4889.157502,1,299,1629.7191673333334,48891.575020000004
366,6,75,2,3,0,13,4093,1,7,57,166,185,988.2902485,1,223,329.4300828333333,4282.591076833333
367,6,72,1,3,3,8,2614,2,5,455,186,122,3841.427884,1,641,1280.4759613333333,10243.807690666667
368,2,69,0,0,1,6,3407,2,5,461,288,121,5322.521694,1,749,1774.173898,10645.043388
369,3,68,1,1,1,12,1848,0,6,168,57,197,2266.227812,0,225,755.4092706666667,9064.911248
370,2,18,0,0,0,14,3656,0,11,405,189,98,4366.531458,0,594,1455.5104860000001,20377.146804000004
371,4,31,1,0,0,14,2392,0,11,400,233,120,4724.568484,1,633,1574.8561613333334,22047.986258666668
372,6,19,0,1,4,16,343,3,1,107,228,171,5496.952083,0,335,1832.3173610000001,29317.077776000002
373,4,75,1,2,4,24,1086,2,8,116,219,199,2406.869621,0,335,802.2898736666666,19254.956968
374,1,51,0,3,0,4,3116,1,4,160,72,180,935.9718933,0,232,311.99063110000003,1247.9625244000001
375,7,32,2,3,3,22,4382,2,2,294,71,196,2313.194037,1,365,771.0646790000001,16963.422938000003
376,1,28,1,3,3,14,2381,2,7,399,116,197,2752.466656,1,515,917.4888853333333,12844.844394666667
377,2,63,1,0,4,14,3301,0,7,299,211,59,1560.380766,0,510,520.126922,7281.776908000001
378,0,21,0,0,1,19,1871,1,12,115,90,174,4325.671847,1,205,1441.8906156666665,27395.92169766666
379,1,18,1,2,1,8,4198,0,4,444,74,32,4199.427087,1,518,1399.809029,11198.472232
380,6,52,2,0,4,15,3863,3,9,451,104,34,3848.240525,1,555,1282.7468416666668,19241.202625
381,5,39,0,2,4,17,4945,2,9,154,169,26,4719.330893,1,323,1573.1102976666668,26742.875060333336
382,7,62,0,1,3,19,4137,3,4,252,239,183,4178.981964,0,491,1392.993988,26466.885771999998
383,0,56,0,2,1,6,2640,3,7,248,61,151,4026.384047,0,309,1342.1280156666667,8052.768094
384,7,55,2,3,3,6,1796,0,10,416,169,191,1440.366258,1,585,480.122086,2880.732516
385,4,71,2,1,2,21,2431,1,4,360,198,121,1085.721976,1,558,361.90732533333335,7600.0538320000005
386,7,74,1,2,4,7,1758,1,2,52,225,181,4062.176234,1,277,1354.0587446666666,9478.411212666666
387,5,39,2,0,2,7,1369,2,2,489,146,197,911.3772199,0,635,303.7924066333333,2126.546846433333
388,3,65,2,2,2,30,795,3,4,423,54,91,1715.391429,0,477,571.797143,17153.91429
389,3,19,2,3,1,9,4957,0,11,380,220,200,4994.826159,1,600,1664.942053,14984.478477
390,7,54,1,3,3,7,2409,3,3,397,218,197,3623.269698,1,615,1207.756566,8454.295962
391,2,26,1,2,4,28,4945,0,4,63,209,47,1069.796516,0,272,356.5988386666667,9984.767482666668
392,4,45,1,3,2,17,346,2,12,493,63,96,5152.489045,1,556,1717.4963483333333,29197.437921666668
393,2,23,0,3,4,7,3823,1,7,262,110,169,1570.581078,0,372,523.527026,3664.689182
394,2,32,2,1,3,28,3986,1,11,291,37,196,1829.133692,0,328,609.7112306666667,17071.914458666666
395,7,45,2,0,0,10,1061,0,8,250,66,21,3118.709162,0,316,1039.5697206666666,10395.697206666666
396,6,56,0,2,3,24,308,1,6,395,67,33,1828.128771,1,462,609.376257,14625.030168000001
397,1,61,0,1,0,13,2313,2,5,263,282,107,5021.47745,0,545,1673.8258166666667,21759.73561666667
398,4,43,0,1,3,5,2997,1,10,136,157,40,4646.785682,1,293,1548.9285606666665,7744.642803333332
399,1,66,1,3,3,13,2060,1,6,451,100,72,1217.327103,0,551,405.775701,5275.084113000001
400,5,54,0,1,4,29,1985,1,10,460,148,82,3208.877087,1,608,1069.6256956666666,31019.14517433333
401,3,75,1,0,1,16,4899,0,9,162,199,136,4068.464331,0,361,1356.154777,21698.476432
402,1,19,1,1,1,26,2367,3,7,273,186,150,5104.440045,1,459,1701.480015,44238.480390000004
403,5,32,2,1,4,17,1101,1,5,311,103,140,3231.970675,1,414,1077.3235583333333,18314.500491666666
404,5,30,2,2,2,17,3904,0,9,272,41,60,1976.192472,0,313,658.730824,11198.424008
405,2,37,2,0,4,16,3687,2,10,431,244,56,1173.800167,0,675,391.26672233333335,6260.267557333334
406,7,29,1,1,4,18,4044,3,6,402,31,22,3619.657087,1,433,1206.5523623333333,21717.942522
407,2,38,1,2,2,10,2935,2,11,166,59,30,2937.709008,1,225,979.2363359999999,9792.36336
408,3,31,0,3,1,18,4733,2,12,370,111,60,3846.748736,1,481,1282.2495786666666,23080.492415999997
409,2,42,1,3,4,17,2753,2,8,111,177,110,3251.955233,0,288,1083.9850776666667,18427.746320333335
410,3,20,1,3,1,10,2195,2,11,252,283,61,4165.857901,0,535,1388.6193003333335,13886.193003333336
411,1,19,1,1,4,11,2786,0,3,101,207,136,3437.135526,0,308,1145.711842,12602.830262
412,7,36,0,3,3,23,909,1,5,209,288,85,5248.793116,1,497,1749.5977053333334,40240.747222666665
413,4,29,0,3,0,7,4903,1,10,418,56,65,5293.735542,0,474,1764.578514,12352.049598
414,5,35,0,3,2,16,2027,1,8,314,292,41,1687.87016,1,606,562.6233866666666,9001.974186666666
415,2,57,2,3,3,30,4872,0,8,143,245,104,3445.849349,0,388,1148.6164496666668,34458.49349
416,6,28,0,0,1,6,4508,1,2,345,251,181,865.3481443,1,596,288.4493814333333,1730.6962886
417,4,60,2,3,2,27,3570,3,6,307,42,76,2119.157365,0,349,706.3857883333334,19072.416285000003
418,0,40,1,3,2,21,1404,3,8,185,111,127,5022.661382,1,296,1674.2204606666667,35158.629674
419,4,58,2,3,4,19,1531,3,3,445,253,134,3859.937619,0,698,1286.645873,24446.271587
420,2,56,2,2,1,20,4568,1,12,147,269,55,2232.927323,0,416,744.3091076666666,14886.182153333331
421,2,42,2,0,4,30,3017,3,1,104,179,87,4426.665512,0,283,1475.5551706666665,44266.655119999996
422,7,46,1,1,2,12,2625,2,11,395,201,27,4063.732184,0,596,1354.5773946666666,16254.928735999998
423,1,56,2,2,2,19,4458,1,7,236,239,189,3491.935703,0,475,1163.9785676666668,22115.592785666668
424,2,74,1,1,3,7,4547,0,7,416,39,63,4632.06254,0,455,1544.0208466666666,10808.145926666666
425,6,22,1,1,0,23,1956,0,2,340,52,48,758.7018779,1,392,252.90062596666667,5816.714397233333
426,7,75,1,1,0,17,3459,3,2,134,259,117,1669.53226,0,393,556.5107533333334,9460.682806666668
427,1,43,2,0,4,25,3735,3,8,403,197,156,3275.998785,0,600,1091.999595,27299.989875
428,7,72,1,0,4,18,246,0,9,319,211,149,3091.124174,1,530,1030.3747246666667,18546.745044
429,1,46,2,3,0,13,4404,3,8,424,41,79,2836.308812,1,465,945.4362706666667,12290.671518666668
430,2,22,0,3,2,7,398,1,12,430,141,171,4973.817777,1,571,1657.939259,11605.574813
431,0,43,1,2,4,30,3176,1,2,281,161,182,1259.740665,1,442,419.91355500000003,12597.40665
432,2,23,0,0,1,2,847,0,8,473,88,62,2278.163518,1,561,759.3878393333333,1518.7756786666666
433,6,74,2,0,3,7,308,3,7,239,252,195,4860.830007,0,491,1620.2766689999999,11341.936683
434,4,53,0,3,3,20,4379,1,2,302,296,74,1840.590584,1,598,613.5301946666667,12270.603893333335
435,4,45,0,2,4,14,3757,3,11,450,59,67,3586.863063,1,509,1195.621021,16738.694294
436,5,53,1,1,1,9,3484,0,3,166,74,66,4193.919914,1,240,1397.9733046666668,12581.759742
437,2,19,1,0,0,9,1150,2,8,308,93,89,2456.083997,0,401,818.6946656666668,7368.251991000001
438,7,58,2,0,4,8,3367,0,12,435,288,77,763.6979611,0,723,254.56598703333336,2036.5278962666669
439,5,20,0,2,2,29,2344,0,6,259,40,98,2170.22144,0,299,723.4071466666666,20978.80725333333
440,5,70,0,2,3,2,3655,2,10,170,135,142,1895.333077,1,305,631.7776923333333,1263.5553846666667
441,5,32,2,2,2,2,2968,2,5,91,184,145,2281.605875,0,275,760.5352916666667,1521.0705833333334
442,6,46,1,1,4,21,361,1,11,65,241,117,3005.56401,1,306,1001.85467,21038.948070000002
443,3,71,1,1,4,13,3149,2,1,295,235,57,1382.885999,1,530,460.9619996666667,5992.505995666667
444,4,42,0,0,0,21,490,1,10,121,249,127,3309.094195,0,370,1103.0313983333333,23163.659365
445,4,52,1,3,0,24,1934,1,12,201,136,116,1505.639997,1,337,501.879999,12045.119976
446,4,61,1,2,1,20,1823,1,6,173,94,196,871.8924587,1,267,290.6308195666667,5812.616391333333
447,5,30,1,3,3,22,2723,2,6,164,81,83,3639.794169,1,245,1213.264723,26691.823906
448,3,53,1,1,4,17,1935,3,6,84,122,183,2150.540116,0,206,716.8467053333334,12186.393990666667
449,4,60,2,0,4,19,2029,3,8,498,177,107,4961.533167,0,675,1653.8443889999999,31423.043391
450,5,50,1,3,2,29,902,1,7,337,219,117,1698.036233,0,556,566.0120776666666,16414.350252333334
451,6,75,0,0,0,27,3405,0,3,228,165,199,1736.239977,1,393,578.746659,15626.159793
452,7,71,2,2,1,28,2181,1,5,464,226,148,4237.031585,0,690,1412.3438616666665,39545.62812666666
453,1,34,2,3,3,6,582,2,3,426,162,72,1363.976797,1,588,454.6589323333333,2727.953594
454,5,59,2,2,2,23,2695,1,8,374,199,168,1933.925226,0,573,644.641742,14826.760066
455,1,60,0,1,0,8,325,0,10,144,253,84,2975.397906,1,397,991.799302,7934.394416
456,0,70,2,3,2,26,4194,1,6,243,238,126,1328.551591,1,481,442.8505303333333,11514.113788666666
457,2,73,0,1,1,10,1377,1,6,395,159,185,3361.244245,1,554,1120.4147483333334,11204.147483333334
458,1,70,1,1,4,8,1916,1,5,207,210,53,747.9958828,0,417,249.33196093333333,1994.6556874666667
459,5,75,1,0,3,3,4742,3,6,364,187,75,1711.757817,0,551,570.5859389999999,1711.7578169999997
460,7,73,1,2,2,22,2166,1,7,75,135,117,774.9265879,0,210,258.3088626333333,5682.794977933333
461,6,62,1,0,4,15,4260,0,3,114,85,155,1026.748017,1,199,342.24933899999996,5133.740084999999
462,7,29,2,0,4,26,3857,1,12,351,148,121,1427.571209,0,499,475.85706966666663,12372.283811333333
463,5,20,2,3,3,30,1920,3,4,93,212,60,3823.778672,1,305,1274.5928906666666,38237.78672
464,2,60,2,0,4,12,1604,0,6,56,271,65,2436.855654,1,327,812.285218,9747.422616
465,7,42,0,1,2,11,2963,3,12,276,216,67,3023.686032,0,492,1007.895344,11086.848784
466,3,21,2,0,3,6,3148,0,12,315,211,58,4031.60139,1,526,1343.8671299999999,8063.20278
467,3,24,2,1,2,10,3444,3,10,57,245,180,2517.664938,1,302,839.221646,8392.21646
468,0,36,1,0,0,24,2128,3,3,182,91,94,1160.113028,1,273,386.70434266666666,9280.904224
469,7,60,2,2,3,9,1002,0,6,379,60,157,1299.560032,1,439,433.18667733333336,3898.680096
470,5,51,1,2,2,25,1541,0,10,494,155,191,1534.450794,0,649,511.48359800000003,12787.089950000001
471,0,39,2,2,0,15,4444,1,10,337,64,164,1687.9241,0,401,562.6413666666666,8439.620499999999
472,3,74,0,2,3,3,1029,1,5,418,51,103,3643.768984,0,469,1214.5896613333332,3643.7689839999994
473,2,45,2,3,2,7,1379,0,4,192,165,139,3195.923401,1,357,1065.3078003333333,7457.154602333333
474,5,20,1,3,2,7,1555,3,3,315,286,70,4671.965436,1,601,1557.3218120000001,10901.252684000001
475,3,36,1,0,2,10,2237,0,8,452,105,142,1241.519988,1,557,413.839996,4138.39996
476,5,28,1,3,1,21,3351,0,5,85,219,164,5150.603332,1,304,1716.8677773333332,36054.223324
477,7,68,1,0,2,8,1983,1,9,467,45,81,766.2767766,1,512,255.42559219999998,2043.4047375999999
478,4,45,1,1,2,18,917,2,8,345,169,87,1074.190924,1,514,358.06364133333335,6445.145544
479,2,46,1,1,0,8,1843,1,10,486,230,194,4597.501735,1,716,1532.5005783333334,12260.004626666667
480,1,37,2,0,2,22,3850,2,7,316,289,173,5255.438979,1,605,1751.8129929999998,38539.885846
481,2,30,1,3,2,12,3441,2,12,234,40,145,5089.083962,0,274,1696.3613206666666,20356.335848
482,6,56,1,0,0,9,4806,2,5,215,248,41,2936.878835,1,463,978.9596116666667,8810.636505
483,6,33,2,0,2,7,4048,0,4,375,99,23,1328.558497,0,474,442.8528323333333,3099.969826333333
484,3,33,1,2,1,30,3239,2,9,137,259,39,1882.491189,1,396,627.497063,18824.91189
485,1,52,1,3,2,18,4044,2,9,332,42,119,4454.838079,1,374,1484.9460263333333,26729.028474
486,6,26,2,0,3,14,2546,3,8,71,67,61,4977.339061,0,138,1659.1130203333332,23227.582284666663
487,1,27,1,0,3,12,4422,2,6,163,300,157,4692.848232,0,463,1564.282744,18771.392928
488,5,22,2,2,0,29,1777,3,12,145,238,84,4697.027476,1,383,1565.6758253333335,45404.59893466667
489,2,33,0,0,0,18,4654,1,2,59,69,174,3165.164035,0,128,1055.0546783333332,18990.98421
490,2,70,1,3,4,21,3518,0,11,119,294,61,1685.589111,0,413,561.863037,11799.123776999999
491,4,68,0,2,1,28,2978,1,3,468,179,159,4845.997896,0,647,1615.3326319999999,45229.313696
492,0,73,2,1,2,23,3377,1,7,96,140,132,3337.134103,1,236,1112.3780343333333,25584.694789666664
493,4,72,0,2,3,29,3455,1,4,58,201,157,1094.446011,0,259,364.815337,10579.644773
494,0,51,1,3,3,24,895,3,6,59,168,72,5474.928137,0,227,1824.9760456666666,43799.425096
495,5,39,1,3,0,13,867,0,9,335,297,95,3887.193558,0,632,1295.731186,16844.505418
496,7,60,0,0,3,7,585,0,2,182,103,199,2139.617897,1,285,713.2059656666667,4992.441759666666
497,1,41,2,3,2,17,3271,3,4,480,88,87,4480.137231,0,568,1493.3790769999998,25387.444309
