,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family,Average_Spend,Average_Cost_Per_Day_USD,Total_Cost
747,2,39,2,0,2,29,3309,0,6,161,206,148,3922.398497,0,367,1307.4661656666667,37916.51880433333
748,5,74,2,2,1,21,1873,1,12,415,64,145,5340.358919,0,479,1780.1196396666667,37382.512433
749,4,19,0,3,4,15,1616,2,12,368,58,177,3099.845558,0,426,1033.2818526666667,15499.22779
750,1,46,2,2,2,14,3965,1,12,388,108,97,3469.466919,0,496,1156.488973,16190.845622
751,3,32,2,3,0,21,3916,2,7,361,235,173,1317.484265,1,596,439.1614216666667,9222.389855000001
752,1,36,1,1,4,10,2263,2,5,178,283,39,1355.92076,0,461,451.9735866666667,4519.735866666667
753,4,74,1,1,2,30,4470,3,2,304,44,120,2228.553999,1,348,742.8513330000001,22285.53999
754,7,69,0,2,1,23,4703,2,6,128,222,145,2004.591097,0,350,668.1970323333334,15368.531743666668
755,1,33,0,3,4,11,4703,2,9,302,265,178,2151.097424,1,567,717.0324746666666,7887.357221333333
756,6,30,0,3,1,5,799,3,5,458,126,99,4983.243096,0,584,1661.081032,8305.40516
757,2,58,1,3,0,28,4069,3,3,401,93,118,2353.907255,1,494,784.6357516666667,21969.801046666667
758,0,53,0,2,4,19,3846,0,10,74,214,140,3473.571286,0,288,1157.8570953333333,21999.28481133333
759,7,42,2,0,4,24,1122,3,12,70,46,122,4132.312747,1,116,1377.4375823333332,33058.501976
760,0,48,1,2,3,30,1968,2,7,488,62,139,2716.603398,1,550,905.5344660000001,27166.03398
761,0,67,0,3,2,29,3128,1,2,410,267,159,4459.792922,1,677,1486.5976406666666,43111.33157933333
762,3,37,2,3,3,4,1668,2,6,383,235,28,2090.040714,1,618,696.680238,2786.720952
763,0,57,1,1,2,21,465,2,7,194,114,21,3930.171791,1,308,1310.0572636666668,27511.202537000005
764,6,26,2,1,2,25,1766,1,6,262,198,91,3510.947084,0,460,1170.3156946666666,29257.892366666663
765,3,43,1,0,4,22,3908,2,12,326,294,144,2692.723269,0,620,897.574423,19746.637306
766,0,61,0,2,1,24,3283,0,11,189,266,130,3401.785766,1,455,1133.9285886666667,27214.286128
767,3,41,1,1,2,2,4536,0,9,393,190,61,852.883995,0,583,284.294665,568.58933
768,5,29,2,2,2,28,3380,0,7,255,46,85,5439.533155,1,301,1813.1777183333334,50768.97611333334
769,1,58,2,1,1,3,637,0,3,161,157,175,4541.72638,0,318,1513.9087933333333,4541.72638
770,4,54,2,1,3,7,2679,0,1,299,274,191,2973.682414,0,573,991.2274713333333,6938.592299333332
771,5,71,0,1,4,30,1272,0,11,295,99,190,2824.533594,0,394,941.511198,28245.33594
772,1,56,0,0,3,6,1416,1,5,263,278,50,4988.737981,0,541,1662.9126603333334,9977.475962
773,6,39,0,3,4,19,4634,3,8,288,245,119,962.7123225,1,533,320.9041075,6097.1780425
774,2,63,0,1,1,17,603,3,11,372,33,157,3758.685534,1,405,1252.895178,21299.218026
775,1,21,0,1,4,6,3288,1,11,252,175,84,4632.71294,1,427,1544.2376466666667,9265.42588
776,5,18,1,1,3,16,4456,3,8,473,91,173,1885.207575,1,564,628.402525,10054.4404
777,0,26,0,2,3,12,1884,3,11,282,41,200,1923.039706,0,323,641.0132353333333,7692.158824
778,5,25,1,1,2,6,996,1,12,303,296,183,1394.745875,1,599,464.9152916666667,2789.49175
779,4,36,1,2,0,10,1549,3,6,121,77,152,769.8779294,1,198,256.62597646666666,2566.2597646666663
780,2,60,0,2,4,2,1671,2,4,477,267,64,4746.854644,1,744,1582.2848813333333,3164.5697626666665
781,1,71,0,1,2,24,3358,2,2,136,76,25,5217.760235,1,212,1739.2534116666666,41742.08188
782,4,19,1,0,4,8,350,3,2,455,46,191,2606.955974,0,501,868.9853246666667,6951.882597333333
783,4,61,1,0,4,15,2437,3,7,402,112,39,4468.786462,1,514,1489.5954873333333,22343.93231
784,4,61,2,1,1,4,4541,2,1,206,267,67,5189.039809,0,473,1729.6799363333332,6918.719745333333
785,1,51,0,1,2,9,2013,3,12,183,293,98,3612.375683,1,476,1204.1252276666667,10837.127049
786,6,51,1,3,1,26,3009,3,7,74,149,30,4144.226928,1,223,1381.408976,35916.633376
787,7,45,2,3,2,22,1657,0,10,466,230,148,2837.623658,1,696,945.8745526666667,20809.240158666667
788,5,42,2,2,0,10,3024,3,4,459,104,182,3121.572409,0,563,1040.5241363333332,10405.241363333333
789,2,70,1,3,0,6,722,1,10,432,107,160,5124.181968,0,539,1708.0606559999999,10248.363936
790,2,46,1,1,4,26,546,0,8,447,220,117,5123.989305,0,667,1707.996435,44407.90731
791,2,61,2,1,0,11,1959,2,6,173,84,152,3296.502816,0,257,1098.834272,12087.176992
792,5,71,1,1,1,24,1528,2,9,310,244,124,3817.684705,0,554,1272.5615683333333,30541.477639999997
793,7,75,2,0,4,4,2096,0,11,450,222,144,3476.593791,0,672,1158.864597,4635.458388
794,1,19,0,0,0,25,3319,3,2,405,152,34,2534.16155,1,557,844.7205166666666,21118.012916666667
795,5,55,1,2,2,23,1902,0,12,167,86,139,3572.874747,0,253,1190.958249,27392.039727
796,6,57,1,2,0,27,2973,0,3,178,60,190,3360.65891,1,238,1120.2196366666667,30245.93019
797,4,26,1,1,0,3,1003,0,8,81,204,20,3432.09063,0,285,1144.0302100000001,3432.0906300000006
798,4,25,2,2,3,13,4194,0,11,213,49,100,2013.802815,0,262,671.267605,8726.478865000001
799,6,72,2,0,3,4,1405,2,3,439,252,60,2118.997223,0,691,706.3324076666667,2825.3296306666666
800,7,50,1,1,1,30,2807,1,4,289,127,47,3152.320785,1,416,1050.773595,31523.207849999995
801,0,35,2,0,3,22,4934,1,5,97,30,36,1960.565908,0,127,653.5219693333333,14377.483325333335
802,7,24,2,3,3,12,4040,2,2,68,124,166,3226.256034,1,192,1075.418678,12905.024136
803,3,61,2,1,1,9,1386,3,9,313,66,33,1395.460244,1,379,465.1534146666667,4186.3807320000005
804,0,56,2,0,2,6,4294,0,3,119,112,142,4070.087546,0,231,1356.6958486666667,8140.175092
805,5,19,1,2,4,19,2435,3,12,235,215,135,3077.806896,1,450,1025.935632,19492.777007999997
806,5,41,2,0,1,25,4130,0,1,427,189,200,3802.322125,1,616,1267.4407083333333,31686.017708333333
807,4,50,0,2,1,27,3788,2,5,413,254,166,5208.048374,1,667,1736.0161246666667,46872.435366
808,6,30,0,1,0,12,3678,3,2,73,68,103,4515.683456,0,141,1505.2278186666665,18062.733824
809,1,41,2,2,3,12,3139,3,6,269,154,78,3237.264949,1,423,1079.0883163333333,12949.059796
810,1,21,1,3,1,28,4052,2,12,345,171,65,3010.445216,1,516,1003.4817386666667,28097.48868266667
811,1,26,0,0,0,15,1751,0,5,439,36,170,2100.736694,0,475,700.2455646666667,10503.68347
812,4,75,1,1,2,3,3344,3,12,53,136,57,3704.430435,0,189,1234.8101450000001,3704.430435
813,3,19,1,2,0,17,4420,2,10,189,150,162,2144.775347,1,339,714.9251156666666,12153.726966333332
814,6,63,2,1,4,25,2276,2,11,105,216,43,1703.832382,0,321,567.9441273333333,14198.603183333333
815,1,45,1,0,2,9,3780,3,9,239,213,98,5331.13858,0,452,1777.0461933333333,15993.41574
816,6,36,0,1,2,27,3961,3,6,300,31,37,2895.335157,1,331,965.111719,26058.016413
817,3,30,1,1,4,25,710,2,9,122,78,85,806.0958381,0,200,268.6986127,6717.4653175
818,6,64,2,2,0,2,2577,2,9,109,135,41,1541.457663,0,244,513.819221,1027.638442
819,3,74,2,3,3,2,861,2,10,286,31,69,5428.779197,0,317,1809.5930656666667,3619.1861313333334
820,3,26,2,2,4,9,4327,1,3,409,98,38,4806.748819,1,507,1602.2496063333335,14420.246457000001
821,1,60,2,2,2,8,1687,2,12,485,108,46,4064.381184,1,593,1354.7937279999999,10838.349823999999
822,7,44,2,0,4,7,2248,1,12,463,160,34,4692.974589,1,623,1564.324863,10950.274041
823,6,57,2,3,2,26,754,1,12,368,245,105,1506.655361,1,613,502.2184536666667,13057.679795333333
824,4,70,2,3,0,27,1094,0,12,235,256,147,3787.330711,0,491,1262.4435703333334,34085.976399
825,1,73,1,2,3,19,3809,0,5,287,151,68,4687.4036,1,438,1562.4678666666666,29686.889466666667
826,5,35,2,1,2,4,3602,0,9,251,133,134,1722.614975,1,384,574.2049916666666,2296.8199666666665
827,3,46,1,1,2,2,4617,3,1,233,284,125,4857.767028,0,517,1619.255676,3238.511352
828,6,60,0,2,2,14,4166,3,5,262,117,189,1361.157335,0,379,453.7191116666667,6352.067563333334
829,7,18,2,1,3,4,4007,2,12,405,133,137,4102.303763,1,538,1367.4345876666666,5469.7383506666665
830,2,69,1,3,2,17,628,1,2,155,291,53,2397.402531,0,446,799.134177,13585.281009
831,2,31,0,2,1,23,3428,0,6,234,118,140,5149.31857,0,352,1716.4395233333335,39478.10903666667
832,6,22,2,3,0,6,3214,3,1,435,270,54,1412.203576,1,705,470.73452533333335,2824.407152
833,7,57,1,2,4,25,1937,3,12,431,171,38,4286.789768,0,602,1428.9299226666665,35723.24806666666
834,4,57,2,0,1,26,747,2,1,359,247,83,5136.211162,0,606,1712.0703873333332,44513.83007066666
835,7,23,0,1,1,29,4210,2,12,394,201,150,5334.171521,1,595,1778.0571736666668,51563.658036333334
836,1,55,2,3,4,11,2227,3,3,127,295,199,2727.537828,1,422,909.179276,10000.972036
837,5,57,1,1,2,14,2238,1,1,224,287,81,3507.644006,1,511,1169.2146686666667,16369.005361333335
838,3,63,0,2,1,18,1202,3,3,155,115,42,2155.121055,1,270,718.373685,12930.726330000001
839,4,56,0,0,2,19,445,3,9,102,141,170,1793.498741,1,243,597.8329136666667,11358.825359666667
840,0,26,0,1,3,12,4281,3,4,439,118,160,3538.303911,0,557,1179.434637,14153.215644
841,6,36,2,3,4,2,470,3,4,172,110,120,1782.94428,1,282,594.31476,1188.62952
842,4,49,2,2,2,9,2390,0,5,223,223,146,3021.678809,1,446,1007.2262696666667,9065.036427
843,4,50,0,3,4,3,2245,2,3,127,43,88,3546.091633,0,170,1182.0305443333334,3546.091633
844,3,62,0,0,3,14,2243,2,10,403,145,60,755.1638442,0,548,251.72128139999998,3524.0979396
845,7,71,0,3,1,21,2287,0,4,130,227,33,3504.23142,0,357,1168.07714,24529.61994
846,4,27,0,3,0,27,687,1,5,303,33,74,5081.210486,0,336,1693.7368286666667,45730.894374
847,0,44,2,3,3,6,1457,1,11,84,254,109,1668.41986,1,338,556.1399533333333,3336.83972
848,5,31,1,2,1,25,722,0,3,156,183,141,2758.547446,1,339,919.5158153333333,22987.895383333333
849,0,64,1,0,0,8,3570,3,3,177,213,99,2299.425712,1,390,766.4752373333334,6131.8018986666675
850,3,73,1,3,1,8,770,2,11,359,232,162,3504.760004,1,591,1168.2533346666667,9346.026677333333
851,0,44,0,3,4,26,3386,1,8,135,65,142,3495.672627,1,200,1165.224209,30295.829434
852,7,23,2,1,0,29,811,0,8,284,234,142,5339.165615,1,518,1779.7218716666666,51611.934278333334
853,7,46,0,0,4,25,4155,1,11,495,207,165,5273.066923,1,702,1757.6889743333334,43942.22435833333
854,5,72,2,1,1,14,2934,0,12,449,193,86,5176.839164,0,642,1725.6130546666666,24158.582765333333
855,4,71,2,1,2,7,4929,3,11,71,290,194,3222.539237,1,361,1074.1797456666666,7519.258219666666
856,5,21,2,2,1,24,1909,1,11,143,257,91,3732.182775,1,400,1244.060925,29857.4622
857,5,63,0,1,4,23,2634,3,11,106,161,138,807.1323589,1,267,269.0441196333333,6188.014751566666
858,4,38,0,2,0,22,1601,1,2,374,44,135,1137.39905,0,418,379.13301666666666,8340.926366666667
859,1,22,1,3,0,6,420,3,11,298,105,45,2690.813557,0,403,896.9378523333334,5381.627114
860,0,33,1,1,0,14,2155,2,1,119,46,36,4944.718944,0,165,1648.239648,23075.355072
861,6,64,2,3,4,27,2046,2,4,398,218,156,3979.698699,1,616,1326.566233,35817.288291
862,7,63,1,1,1,26,2000,3,5,353,108,152,5104.62066,1,461,1701.5402199999999,44240.045719999995
863,1,71,1,0,1,17,3959,2,2,332,96,200,5215.953662,0,428,1738.6512206666666,29557.070751333333
864,2,73,1,3,0,3,4773,3,3,455,199,31,3189.497088,0,654,1063.165696,3189.497088
865,4,63,0,1,0,28,4213,1,1,281,158,71,3861.003139,0,439,1287.0010463333333,36036.029297333334
866,6,18,0,3,2,15,2546,0,12,341,276,116,5071.522798,0,617,1690.5075993333332,25357.613989999998
867,4,32,1,1,3,24,1123,3,4,60,60,169,823.2662232,1,120,274.4220744,6586.1297856
868,4,20,2,1,3,7,3834,1,2,91,177,173,3744.063657,1,268,1248.021219,8736.148533
869,6,38,1,3,2,26,3369,3,5,378,295,190,3883.42293,0,673,1294.47431,33656.33206
870,0,43,0,0,4,21,1470,3,5,348,86,44,1309.862603,0,434,436.6208676666667,9169.038221
871,1,42,0,0,3,16,3639,3,6,386,105,32,2909.546926,1,491,969.8489753333333,15517.583605333333
872,4,40,2,0,1,30,4206,1,11,215,98,107,896.9522103,1,313,298.9840701,8969.522103
873,6,46,1,3,2,7,2689,1,3,291,297,134,1523.643526,0,588,507.8811753333334,3555.1682273333336
874,0,43,2,0,0,11,2454,3,10,374,186,182,1185.979546,0,560,395.32651533333336,4348.591668666667
875,3,19,2,1,1,15,1151,1,6,159,149,135,3486.445598,0,308,1162.1485326666666,17432.22799
876,5,33,2,2,3,8,3407,3,10,210,219,56,1987.004746,0,429,662.3349153333334,5298.679322666667
877,0,18,2,1,3,8,785,2,8,442,295,193,4172.96942,0,737,1390.9898066666667,11127.918453333334
878,5,42,1,2,0,2,820,1,9,256,108,200,2916.875853,1,364,972.291951,1944.583902
879,2,68,0,2,1,8,3367,1,11,253,152,117,4523.310853,1,405,1507.7702843333334,12062.162274666667
880,2,62,0,3,2,14,1457,3,1,265,35,195,1263.640815,0,300,421.213605,5896.99047
881,0,74,0,0,3,30,664,0,4,160,87,80,887.8310538,0,247,295.9436846,8878.310538
882,4,45,1,2,1,22,599,0,2,302,230,148,1770.254521,1,532,590.0848403333333,12981.866487333333
883,7,52,2,0,1,23,1727,0,6,204,259,78,3784.451261,0,463,1261.4837536666666,29014.126334333334
884,4,45,2,0,4,22,3355,3,6,485,126,40,4170.033426,0,611,1390.011142,30580.245124
885,3,42,2,2,3,2,663,3,12,197,90,61,2027.334584,1,287,675.7781946666666,1351.5563893333333
886,7,60,2,0,2,9,2829,1,9,149,297,59,2884.957614,1,446,961.6525379999999,8654.872841999999
887,0,53,1,1,1,20,4477,2,11,223,195,58,4023.706212,0,418,1341.235404,26824.70808
888,5,75,2,2,1,8,3590,0,6,320,183,116,1429.088391,1,503,476.362797,3810.902376
889,4,24,0,0,2,27,391,2,10,257,209,51,4159.326837,1,466,1386.4422789999999,37433.941533
890,0,71,0,1,4,10,3587,2,5,386,35,120,2815.042296,0,421,938.347432,9383.474320000001
891,1,72,0,0,3,30,4742,1,2,443,46,140,1487.677226,1,489,495.89240866666665,14876.77226
892,6,18,0,2,3,9,4318,0,12,389,230,51,4049.927396,0,619,1349.9757986666666,12149.782188
893,2,59,1,3,3,28,915,1,11,221,163,99,3689.319157,1,384,1229.7730523333332,34433.64546533333
894,6,27,1,3,0,10,2498,3,11,246,231,83,2065.262235,0,477,688.420745,6884.20745
895,1,74,1,1,1,3,481,2,9,138,109,188,1341.148052,1,247,447.04935066666667,1341.148052
896,3,55,1,0,2,13,3905,0,2,105,210,84,4225.68856,0,315,1408.5628533333331,18311.31709333333
897,3,51,1,0,1,22,4753,2,8,75,278,134,1892.988073,0,353,630.9960243333334,13881.912535333335
898,6,44,0,0,1,9,3896,1,12,237,245,127,4765.817476,1,482,1588.6058253333333,14297.452428
899,1,66,1,1,4,15,1451,3,1,341,187,104,4669.746827,1,528,1556.5822756666666,23348.734135
900,1,54,2,2,1,30,293,3,5,194,120,45,5407.053021,1,314,1802.351007,54070.53021
901,7,25,0,1,0,25,2706,3,11,441,290,67,1194.217929,0,731,398.07264299999997,9951.816074999999
902,1,70,0,0,2,16,1385,0,9,434,163,98,1564.917079,0,597,521.6390263333334,8346.224421333334
903,3,37,1,1,2,18,2157,1,5,400,278,84,1034.123632,1,678,344.70787733333333,6204.741792
904,3,21,0,2,3,23,2170,2,9,420,172,77,5442.619435,1,592,1814.2064783333333,41726.74900166666
905,5,73,1,1,2,7,4741,2,11,57,279,194,1290.24046,1,336,430.0801533333333,3010.5610733333333
906,2,41,2,3,4,27,749,2,9,160,288,43,5169.005058,1,448,1723.0016859999998,46521.04552199999
907,7,34,0,0,2,24,418,2,12,162,185,180,2613.157401,1,347,871.052467,20905.259208
908,3,36,0,0,4,3,2814,2,3,77,116,194,815.9908851,1,193,271.9969617,815.9908851
909,1,25,2,2,3,29,1763,0,5,153,122,75,4608.110184,1,275,1536.036728,44545.065112000004
910,0,46,2,0,4,2,4500,3,2,255,253,194,4337.897501,0,508,1445.9658336666669,2891.9316673333337
911,4,48,1,2,3,14,513,3,2,398,155,65,3143.050021,1,553,1047.6833403333333,14667.566764666666
912,6,74,0,3,4,21,2013,1,10,196,238,188,1643.031901,0,434,547.6773003333334,11501.223307000002
913,7,68,1,2,1,24,2491,2,6,191,136,135,2087.660383,0,327,695.8867943333333,16701.283064
914,5,65,2,2,4,5,306,0,12,96,169,65,3453.89103,1,265,1151.29701,5756.48505
915,7,40,0,2,3,29,1784,1,8,293,141,75,4959.08282,1,434,1653.0276066666665,47937.80059333333
916,7,21,0,2,2,23,4357,2,8,242,119,190,2047.146776,0,361,682.3822586666666,15694.791949333332
917,4,55,1,0,3,17,2818,0,6,67,51,115,900.8882986,1,118,300.29609953333335,5105.033692066667
918,3,38,0,3,1,27,3813,1,1,222,76,137,2367.855365,0,298,789.2851216666667,21310.698285
919,7,60,2,3,4,11,4838,0,2,497,32,58,752.4475708,1,529,250.81585693333332,2758.9744262666663
920,2,23,2,2,1,13,3071,3,11,167,194,117,3478.496327,1,361,1159.4987756666667,15073.484083666666
921,4,68,0,3,1,28,2012,0,5,349,247,81,2209.883201,0,596,736.6277336666667,20625.57654266667
922,5,31,1,0,3,27,1961,3,9,361,70,149,1248.25716,0,431,416.08572000000004,11234.314440000002
923,1,74,0,1,4,14,1347,2,10,226,99,74,3300.170699,1,325,1100.0568996666666,15400.796595333333
924,5,21,0,3,1,19,1983,2,9,374,37,189,2102.557394,0,411,700.8524646666666,13316.196828666665
925,4,49,2,3,3,4,2475,0,11,55,87,60,1510.270401,0,142,503.423467,2013.693868
926,0,63,2,2,4,2,3195,1,3,66,37,113,5439.184932,1,103,1813.0616440000001,3626.1232880000002
927,4,55,2,3,2,15,1032,0,4,262,300,193,4715.749331,0,562,1571.9164436666667,23578.746655000003
928,2,75,1,2,4,6,2178,3,9,472,100,136,2689.506568,1,572,896.5021893333333,5379.013136
929,4,42,2,1,3,6,3929,1,5,87,71,50,1665.049528,1,158,555.0165093333334,3330.099056
930,2,26,0,1,3,23,3394,1,6,484,256,29,1127.462327,0,740,375.82077566666663,8643.877840333333
931,2,45,1,3,1,19,3873,2,8,230,232,142,2886.003223,1,462,962.0010743333333,18278.020412333335
932,3,31,0,3,4,2,3955,2,11,67,38,75,856.3147667,0,105,285.43825556666667,570.8765111333333
933,0,25,0,2,4,15,4404,3,10,265,149,66,5016.790987,0,414,1672.2636623333335,25083.954935
934,5,66,2,1,0,4,1672,3,12,197,201,133,1661.587731,1,398,553.862577,2215.450308
935,0,26,2,3,4,28,1563,3,3,392,153,43,4700.897345,0,545,1566.9657816666668,43875.04188666667
936,6,41,2,1,2,9,3306,3,3,418,91,76,3495.466587,1,509,1165.155529,10486.399760999999
937,6,32,1,3,4,11,2203,2,2,122,222,163,5187.346571,0,344,1729.1155236666666,19020.270760333333
938,2,47,0,0,1,2,2645,1,1,111,132,188,4929.32658,0,243,1643.10886,3286.21772
939,1,19,0,1,4,21,1412,3,7,192,50,146,4620.843597,1,242,1540.281199,32345.905179
940,3,44,2,3,3,10,2418,1,11,408,49,24,4002.707104,1,457,1334.2357013333333,13342.357013333332
941,7,45,0,1,2,23,2638,3,10,417,37,167,4527.04546,1,454,1509.0151533333335,34707.34852666667
942,0,39,0,3,2,7,771,1,7,66,122,184,2892.541807,0,188,964.1806023333334,6749.264216333333
943,0,72,1,1,1,26,1933,1,4,358,117,28,5337.618701,1,475,1779.2062336666668,46259.36207533334
944,2,28,0,1,2,26,3797,3,8,108,186,178,1495.643058,1,294,498.54768600000006,12962.239836
945,1,18,0,0,0,24,4558,2,1,420,185,135,4752.749931,0,605,1584.2499770000002,38021.999448
946,5,26,1,0,3,3,2439,3,8,169,222,68,4166.187107,1,391,1388.7290356666665,4166.187107
947,5,35,2,1,0,28,4264,0,4,51,60,187,3100.89245,1,111,1033.6308166666665,28941.662866666662
948,0,45,1,1,2,28,3858,0,12,422,116,82,2964.73572,1,538,988.2452400000001,27670.86672
949,7,27,2,2,2,6,3696,0,4,429,293,151,5139.257093,1,722,1713.0856976666666,10278.514186
950,3,72,2,2,2,3,2161,0,6,282,187,109,5313.489739,0,469,1771.1632463333333,5313.489739
951,6,53,1,0,4,4,3793,2,3,373,146,34,5026.086684,1,519,1675.362228,6701.448912
952,2,49,1,3,1,13,3880,3,8,203,266,72,1072.120616,0,469,357.37353866666666,4645.856002666666
953,7,49,2,3,3,30,612,1,7,386,95,141,1986.854336,1,481,662.2847786666667,19868.543360000003
954,5,48,0,3,0,2,4851,3,12,157,45,130,5107.287545,0,202,1702.4291816666666,3404.8583633333333
955,1,47,0,1,0,27,2079,1,8,400,49,54,4439.865573,1,449,1479.955191,39958.790157
956,7,18,2,1,4,6,2867,1,7,170,66,55,2142.294868,0,236,714.0982893333334,4284.589736
957,6,63,0,3,0,10,4354,2,12,172,79,67,2487.24524,0,251,829.0817466666667,8290.817466666667
958,1,28,2,2,1,20,1501,2,8,458,46,165,3930.302223,1,504,1310.100741,26202.01482
959,3,30,0,1,2,2,1665,3,1,138,248,61,998.6361555,1,386,332.8787185,665.757437
960,5,64,2,1,1,22,2634,2,9,299,266,135,3560.447417,1,565,1186.8158056666666,26109.947724666665
961,2,24,2,1,0,8,1819,0,12,207,238,30,4979.268004,1,445,1659.7560013333332,13278.048010666666
962,2,62,2,3,0,10,2668,0,5,142,94,164,3734.915304,0,236,1244.971768,12449.717680000002
963,5,54,2,0,2,16,3098,0,8,278,73,105,2501.727032,0,351,833.9090106666666,13342.544170666666
964,3,40,2,3,2,13,4395,3,3,413,177,32,2008.292231,0,590,669.4307436666667,8702.599667666667
965,2,36,2,0,3,17,2528,0,11,145,259,173,4522.84541,1,404,1507.6151366666666,25629.457323333332
966,4,25,1,1,2,30,735,0,12,455,181,103,5359.867631,1,636,1786.6225436666666,53598.676309999995
967,6,41,0,0,0,24,517,3,8,451,122,78,4109.015082,1,573,1369.671694,32872.120656
968,5,69,1,1,4,10,2046,2,5,263,152,95,3431.770474,0,415,1143.9234913333332,11439.234913333332
969,5,26,1,3,2,4,2787,1,9,208,266,131,1220.105823,0,474,406.70194100000003,1626.8077640000001
970,5,55,0,1,2,21,361,2,8,351,101,134,1834.0571,0,452,611.3523666666666,12838.3997
971,6,24,1,2,1,26,4582,2,3,57,88,91,1558.418543,0,145,519.4728476666667,13506.294039333334
972,6,72,0,0,4,25,1344,3,4,320,82,171,3786.725475,1,402,1262.241825,31556.045625000002
973,5,42,0,1,1,10,425,1,11,374,167,184,1393.325584,0,541,464.4418613333333,4644.418613333333
974,4,18,1,3,0,26,2961,1,7,488,113,22,2527.180473,0,601,842.3934909999999,21902.230765999997
975,0,20,2,0,4,7,2979,0,6,463,234,143,4348.757768,0,697,1449.5859226666669,10147.101458666668
976,0,52,1,1,1,15,3180,0,2,52,164,112,1124.996892,0,216,374.99896399999994,5624.984459999999
977,3,33,1,1,0,30,340,3,8,273,174,35,2821.697154,0,447,940.565718,28216.97154
978,6,59,1,1,3,30,2118,2,11,436,66,87,5196.471992,0,502,1732.1573306666667,51964.71992
979,5,68,2,1,3,24,2854,2,3,360,166,51,4195.057658,1,526,1398.3525526666665,33560.461264
980,2,41,0,2,1,2,3156,3,6,254,238,126,1013.13991,1,492,337.71330333333333,675.4266066666667
981,6,48,1,2,4,24,487,0,5,438,122,49,1591.927033,1,560,530.6423443333333,12735.416264
982,7,36,0,2,1,5,2027,2,8,66,89,191,5475.576027,1,155,1825.192009,9125.960045
983,4,56,0,0,2,26,799,2,6,481,181,74,5138.947194,1,662,1712.982398,44537.542348
984,3,60,2,1,2,14,661,2,3,193,124,37,4160.662405,1,317,1386.8874683333333,19416.424556666665
985,6,42,0,0,2,22,421,0,3,384,79,51,1093.450264,0,463,364.48342133333335,8018.635269333334
986,1,30,1,2,0,15,1577,1,10,345,175,50,4289.124477,0,520,1429.708159,21445.622385
987,1,27,1,2,0,2,298,3,2,174,118,119,3014.048224,0,292,1004.6827413333334,2009.3654826666668
988,3,62,0,2,0,12,3715,0,6,474,145,197,3393.247762,0,619,1131.0825873333333,13572.991048
989,3,29,0,3,1,4,3169,0,5,468,203,168,1244.894442,0,671,414.964814,1659.859256
990,2,31,1,2,0,8,1658,1,8,299,199,71,3454.217069,1,498,1151.4056896666666,9211.245517333333
991,6,72,2,0,4,25,1610,3,1,233,166,37,4175.004839,0,399,1391.6682796666666,34791.706991666666
992,1,69,2,2,2,23,4571,0,4,446,56,140,2984.323953,0,502,994.7746510000001,22879.816973
993,7,42,0,0,3,27,321,0,1,135,284,99,5149.008153,0,419,1716.336051,46341.073377
994,2,37,2,1,4,3,754,2,10,263,162,45,2949.855958,0,425,983.2853193333334,2949.855958
995,5,42,0,3,4,26,4709,3,5,150,141,193,3409.059496,1,291,1136.3531653333332,29545.182298666663
996,2,31,1,0,1,17,2435,0,8,483,113,111,1784.080994,0,596,594.6936646666667,10109.792299333334
997,7,68,2,3,4,8,3788,2,8,180,196,192,2913.901563,1,376,971.300521,7770.404168
998,4,39,1,0,2,5,951,3,9,393,100,177,3659.401598,0,493,1219.8005326666666,6099.002663333333
999,5,19,0,3,2,12,1897,2,9,312,201,173,1838.741945,0,513,612.9139816666667,7354.967780000001
